"dataset","method","family","needs_grid","seed","fold","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier","k_sel","gamma_sel","s_sel","n_sel","lambda","seconds","ok","error"
"Epilepsy","DD-classifier","depth",TRUE,12,4,0.759259259259259,0.761721611721612,0.8,0.761721611721612,0.758032915360502,0.759259259259259,0.679598356914651,NA,1.4356935670927,0.490740740740741,NA,NA,NA,NA,0.195121951219512,12.7275400161743,TRUE,""
"Epilepsy","DistSpace-Frechet","depth",FALSE,12,4,0.833333333333333,0.836950549450549,0.833791208791209,0.836950549450549,0.833756613756614,0.833333333333333,0.777777777777778,NA,3.95874474259877,0.296296296296296,3,NA,NA,3,0.195121951219512,0.0815720558166504,TRUE,""
"Epilepsy","DistSpace-bagdist","depth",TRUE,12,4,0.907407407407407,0.907371794871795,0.907738095238095,0.907371794871795,0.907008301404853,0.907407407407407,0.876373626373626,NA,3.19803485138062,0.185185185185185,1,NA,NA,NA,0.195121951219512,0.621586799621582,TRUE,""
"Epilepsy","MFPCA-LDA","functional",TRUE,12,4,0.574074074074074,0.593727106227106,0.629166666666667,0.593727106227106,0.563305302576147,0.574074074074074,0.436734693877551,NA,0.846700981996166,0.500144225371381,NA,NA,NA,NA,0.195121951219512,0.0447850227355957,TRUE,""
"Epilepsy","MFPCA-SVM","functional",TRUE,12,4,0.888888888888889,0.892490842490842,0.893864468864469,0.892490842490842,0.891139601139601,0.888888888888889,0.851716247139588,NA,0.338813075478886,0.173502479587238,NA,NA,NA,NA,0.195121951219512,0.05513596534729,TRUE,""
"Epilepsy","MFPLS-DA","functional",TRUE,12,4,0.666666666666667,0.668177655677656,0.656818181818182,0.668177655677656,0.657252090800478,0.666666666666667,0.555352241537054,NA,1.41915195037579,0.497521831238306,NA,NA,NA,NA,0.195121951219512,0.0360119342803955,TRUE,""
"Epilepsy","Subspace","functional",TRUE,12,4,0.814814814814815,0.801053113553114,0.862121212121212,0.801053113553114,0.806703333966018,0.814814814814815,0.750231267345051,NA,1.21534921997463,0.65609046996902,NA,NA,NA,NA,0.195121951219512,0.116472005844116,TRUE,""
"Epilepsy","SFKmL-C(dense) + medoid","proposed",FALSE,12,4,0.777777777777778,0.771886446886447,0.794990079365079,0.771886446886447,0.777791461412151,0.777777777777778,0.702615878843506,NA,1.17839002010957,0.641637866569812,NA,1,1.73205080756888,3,0.195121951219512,0.00265717506408691,TRUE,""
"Epilepsy","MFKmL-C + medoid","proposed",FALSE,12,4,0.5,0.500320512820513,0.55625,0.500320512820513,0.507476898101898,0.5,0.337272727272727,NA,1.26246023812221,0.688207522809013,NA,1,1.73205080756888,3,0.195121951219512,0.000441074371337891,TRUE,""
"Epilepsy","DTW + medoid","distance",FALSE,12,4,0.796296296296296,0.795650183150183,0.847222222222222,0.795650183150183,0.800455972265229,0.796296296296296,0.727272727272727,NA,1.1960376123612,0.648670440161999,NA,1,1.73205080756888,3,0.195121951219512,0.000443935394287109,TRUE,""
"Epilepsy","Euclid + medoid","distance",TRUE,12,4,0.407407407407407,0.411217948717949,0.336808300395257,0.411217948717949,0.36407867494824,0.407407407407407,0.209153318077803,NA,1.29868308837048,0.700339821282582,NA,1,1.73205080756888,3,0.195121951219512,0.000422000885009766,TRUE,""
"Epilepsy","SFKmL-C + medoid","proposed",FALSE,12,4,0.666666666666667,0.66025641025641,0.650641025641026,0.66025641025641,0.649764403512529,0.666666666666667,0.555961626313385,NA,1.21327123861999,0.665064668548276,NA,1,1.2726291998157,3,0.195121951219512,0.052847146987915,TRUE,""
"Epilepsy","SFKmL-C(dense) + mean","proposed",FALSE,12,4,0.62962962962963,0.643543956043956,0.693014705882353,0.643543956043956,0.619537581439695,0.62962962962963,0.509759418974126,NA,1.3021315220881,0.706825069582226,NA,1,1.73205080756888,3,0.195121951219512,0.501240968704224,TRUE,""
"Epilepsy","MFKmL-C + mean","proposed",FALSE,12,4,0.592592592592593,0.607234432234432,0.632039835164835,0.607234432234432,0.571065595022038,0.592592592592593,0.45950864422202,NA,1.30213292812177,0.706647602217912,NA,1,1.73205080756888,3,0.195121951219512,0.26600980758667,TRUE,""
"Epilepsy","DTW + DBA","distance",FALSE,12,4,0.888888888888889,0.883745421245421,0.892045454545455,0.883745421245421,0.88466877672275,0.888888888888889,0.851648351648352,NA,1.20934381992479,0.657103266916411,NA,1,1.73205080756888,3,0.195121951219512,0.269088983535767,TRUE,""
"Epilepsy","Euclid + centroid","distance",TRUE,12,4,0.574074074074074,0.587957875457875,0.589403195488722,0.587957875457875,0.569034090909091,0.574074074074074,0.434426229508197,NA,1.31207711961897,0.712612929562925,NA,1,1.73205080756888,3,0.195121951219512,0.0251631736755371,TRUE,""
"Epilepsy","SFKmL-C + mean","proposed",FALSE,12,4,0.648148148148148,0.647115384615385,0.643706293706294,0.647115384615385,0.634204031262855,0.648148148148148,0.529789184234647,NA,1.30395336928077,0.707261993433143,NA,1,1.2726291998157,3,0.195121951219512,0.527094841003418,TRUE,""
"Epilepsy","SFKmL-C(dense) + kNN","proposed",FALSE,12,4,0.888888888888889,0.88301282051282,0.90625,0.88301282051282,0.87884024577573,0.888888888888889,0.851648351648352,NA,3.83764182165674,0.222222222222222,1,1,1.73205080756888,3,0.195121951219512,0.0364561080932617,TRUE,""
"Epilepsy","MFKmL-C + kNN","proposed",FALSE,12,4,0.759259259259259,0.756410256410256,0.785714285714286,0.756410256410256,0.745791245791246,0.759259259259259,0.678865507776761,NA,3.43587835861074,0.325102880658436,3,1,1.73205080756888,3,0.195121951219512,0.03460693359375,TRUE,""
"Epilepsy","DTW + kNN","distance",FALSE,12,4,0.962962962962963,0.964102564102564,0.961538461538462,0.964102564102564,0.962148541114058,0.962962962962963,0.950572082379863,NA,1.27921394055225,0.0740740740740741,1,1,1.73205080756888,3,0.195121951219512,0.0330629348754883,TRUE,""
"Epilepsy","Euclid + kNN","distance",TRUE,12,4,0.722222222222222,0.718910256410256,0.787878787878788,0.718910256410256,0.72180602006689,0.722222222222222,0.626728110599078,NA,9.59410455414186,0.555555555555556,1,1,1.73205080756888,3,0.195121951219512,0.0427579879760742,TRUE,""
"Epilepsy","SFKmL-C + kNN","proposed",FALSE,12,4,0.925925925925926,0.925641025641026,0.933333333333333,0.925641025641026,0.922946859903382,0.925925925925926,0.901144164759725,NA,2.5584278811045,0.148148148148148,1,1,1.2726291998157,3,0.195121951219512,0.0713870525360107,TRUE,""
"Epilepsy","SFKmL-C(dense) + SVM","proposed",FALSE,12,4,0.888888888888889,0.886950549450549,0.896358543417367,0.886950549450549,0.890023291925466,0.888888888888889,0.851171336701883,NA,0.485842250749541,0.247815216878387,NA,1,1.73205080756888,3,0.195121951219512,0.0579488277435303,TRUE,""
"Epilepsy","MFKmL-C + SVM","proposed",FALSE,12,4,0.703703703703704,0.697710622710623,0.730635683760684,0.697710622710623,0.708417936449082,0.703703703703704,0.603305785123967,NA,0.82719286699437,0.434437373405217,NA,1,1.73205080756888,3,0.195121951219512,0.0470311641693115,TRUE,""
"Epilepsy","DTW + SVM","distance",FALSE,12,4,0.87037037037037,0.855769230769231,0.897058823529412,0.855769230769231,0.851041666666667,0.87037037037037,0.825966850828729,NA,0.468391934406252,0.251716041173642,NA,1,1.73205080756888,3,0.195121951219512,0.0465569496154785,TRUE,""
"Epilepsy","Euclid + SVM","distance",TRUE,12,4,0.611111111111111,0.599450549450549,0.759552538964304,0.599450549450549,0.575977785655205,0.611111111111111,0.480055020632737,NA,0.772743605002492,0.451981690853689,NA,1,1.73205080756888,3,0.195121951219512,0.0464379787445068,TRUE,""
"Epilepsy","SFKmL-C + SVM","proposed",FALSE,12,4,0.814814814814815,0.811401098901099,0.812232905982906,0.811401098901099,0.804897360703812,0.814814814814815,0.752179899036255,NA,0.611802934185102,0.31614544800396,NA,1,1.2726291998157,3,0.195121951219512,0.0970511436462402,TRUE,""
"Epilepsy","SFKmL-C(dense) + kFDA","proposed",FALSE,12,4,0.925925925925926,0.930769230769231,0.925824175824176,0.930769230769231,0.925824175824176,0.925925925925926,0.90127970749543,NA,0.864790698739763,0.450039262911733,NA,1,1.73205080756888,3,0.195121951219512,0.0541348457336426,TRUE,""
"Epilepsy","MFKmL-C + kFDA","proposed",FALSE,12,4,0.851851851851852,0.852197802197802,0.8625,0.852197802197802,0.851896551724138,0.851851851851852,0.802288329519451,NA,0.972988917255001,0.515796917281275,NA,1,1.73205080756888,3,0.195121951219512,0.0554878711700439,TRUE,""
"Epilepsy","DTW + kFDA","distance",FALSE,12,4,1,1,1,1,1,1,1,NA,0.737722513895235,0.370333799777617,NA,1,1.73205080756888,3,0.195121951219512,0.0629382133483887,TRUE,""
"Epilepsy","Euclid + kFDA","distance",TRUE,12,4,0.833333333333333,0.825091575091575,0.82405753968254,0.825091575091575,0.817472016304052,0.833333333333333,0.77716643741403,NA,0.875560808839243,0.468203488091669,NA,1,1.73205080756888,3,0.195121951219512,0.0539200305938721,TRUE,""
"Epilepsy","SFKmL-C + kFDA","proposed",FALSE,12,4,0.888888888888889,0.894871794871795,0.887362637362637,0.894871794871795,0.888736263736264,0.888888888888889,0.851919561243144,NA,0.794470234891777,0.416039172181526,NA,1,1.2726291998157,3,0.195121951219512,0.109527111053467,TRUE,""
"Epilepsy","SFKmL-C(gap) + medoid","proposed",FALSE,12,5,0.830188679245283,0.830815018315018,0.836538461538462,0.830815018315018,0.830769230769231,0.830188679245283,0.773396674584323,NA,1.1883628100549,0.648240411574861,NA,NA,1.65157299953926,3,0.390243902439024,0.435570955276489,TRUE,""
"Epilepsy","SFKmL-C(gaplab) + medoid","proposed",FALSE,12,5,0.622641509433962,0.618818681318681,0.588888888888889,0.618818681318681,0.58536877394636,0.622641509433962,0.495718363463368,NA,1.21848243872772,0.671000725628224,NA,NA,1.02,2,0.390243902439024,0.0231199264526367,TRUE,""
"Epilepsy","KmL3d-C (NC-Euclid)","distance",TRUE,12,5,0.471698113207547,0.478708791208791,0.489831349206349,0.478708791208791,0.461147186147186,0.471698113207547,0.296015180265655,NA,1.32577801486515,0.720371459635932,NA,NA,NA,NA,0.390243902439024,0.0248219966888428,TRUE,""
"Epilepsy","1NN-Euclid","distance",TRUE,12,5,0.679245283018868,0.683836996336996,0.769038461538462,0.683836996336996,0.683369963369963,0.679245283018868,0.571156592099,NA,11.0784754474242,0.641509433962264,1,NA,NA,3,0.390243902439024,0.00129604339599609,TRUE,""
"Epilepsy","1NN-DTW","distance",FALSE,12,5,0.962264150943396,0.962912087912088,0.962912087912088,0.962912087912088,0.962142857142857,0.962264150943396,0.949643705463183,NA,1.30335005263814,0.0754716981132075,1,NA,NA,3,0.390243902439024,0.00137710571289062,TRUE,""
"Epilepsy","1NN-DDTW","distance",FALSE,12,5,0.962264150943396,0.964285714285714,0.962912087912088,0.964285714285714,0.962222222222222,0.962264150943396,0.94969150450878,NA,1.17713574278007,0.642898023061965,1,NA,NA,NA,0.390243902439024,0.412770986557007,TRUE,""
"Epilepsy","NC-DBA","distance",FALSE,12,5,0.830188679245283,0.82760989010989,0.830815018315018,0.82760989010989,0.827385022385022,0.830188679245283,0.773611770289511,NA,1.21800560276135,0.661875888026237,NA,NA,NA,NA,0.390243902439024,0.263862133026123,TRUE,""
"Epilepsy","MaxDepth-MBD","depth",TRUE,12,5,0.415094339622642,0.415064102564103,0.385365853658537,0.415064102564103,0.31969696969697,0.415094339622642,0.213499281953088,NA,1.28415479869211,0.698870201785363,NA,NA,NA,NA,0.390243902439024,0.111967086791992,TRUE,""
"Epilepsy","MaxDepth-MBD (w)","depth",TRUE,12,5,0.264150943396226,0.25,0.0673076923076923,0.25,0.106060606060606,0.264150943396226,0.000966650555824037,NA,1.31632581213085,0.715892937602155,NA,NA,NA,NA,0.390243902439024,0.151998996734619,TRUE,""
"Epilepsy","MaxDepth-MFHD","depth",TRUE,12,5,0.245283018867925,0.25,0.0613207547169811,0.25,0.0984848484848485,0.245283018867925,0,NA,34.5387763949107,1,NA,NA,NA,NA,0.390243902439024,0.0561130046844482,TRUE,""
"Epilepsy","DD-classifier","depth",TRUE,12,5,0.716981132075472,0.71474358974359,0.751671122994652,0.71474358974359,0.719565217391304,0.716981132075472,0.622507122507122,NA,0.847136202509045,0.49685534591195,NA,NA,NA,NA,0.390243902439024,10.2476410865784,TRUE,""
"Epilepsy","DistSpace-Frechet","depth",FALSE,12,5,0.811320754716981,0.810210622710623,0.807539682539683,0.810210622710623,0.800602494568012,0.811320754716981,0.748338081671415,NA,2.15367681060691,0.234800838574423,3,NA,NA,3,0.390243902439024,0.0842769145965576,TRUE,""
"Epilepsy","DistSpace-bagdist","depth",TRUE,12,5,0.867924528301887,0.863324175824176,0.86507659007659,0.863324175824176,0.862957410183797,0.867924528301887,0.823585354255825,NA,4.56172518423349,0.264150943396226,1,NA,NA,NA,0.390243902439024,0.841264009475708,TRUE,""
"Epilepsy","MFPCA-LDA","functional",TRUE,12,5,0.509433962264151,0.51717032967033,0.536287242169595,0.51717032967033,0.523537478572542,0.509433962264151,0.344745601521636,NA,1.2349561378123,0.615992228321495,NA,NA,NA,NA,0.390243902439024,0.0435440540313721,TRUE,""
"Epilepsy","MFPCA-SVM","functional",TRUE,12,5,0.924528301886792,0.925824175824176,0.926785714285714,0.925824175824176,0.922917771883289,0.924528301886792,0.899383009017561,NA,0.369096902372115,0.152068065302413,NA,NA,NA,NA,0.390243902439024,0.0704860687255859,TRUE,""
"Epilepsy","MFPLS-DA","functional",TRUE,12,5,0.528301886792453,0.527930402930403,0.607549857549858,0.527930402930403,0.497829514658783,0.528301886792453,0.36964795432921,NA,1.62420319561767,0.662260067547667,NA,NA,NA,NA,0.390243902439024,0.0251009464263916,TRUE,""
"Epilepsy","Subspace","functional",TRUE,12,5,0.811320754716981,0.808836996336996,0.881340579710145,0.808836996336996,0.807019823467192,0.811320754716981,0.747257987601335,NA,1.22822324731385,0.665616904948492,NA,NA,NA,NA,0.390243902439024,0.137696027755737,TRUE,""
"Epilepsy","SFKmL-C(dense) + medoid","proposed",FALSE,12,5,0.716981132075472,0.719551282051282,0.756331168831169,0.719551282051282,0.708771551724138,0.716981132075472,0.623935666982025,NA,1.19803855179718,0.652219307250735,NA,1,1.73205080756888,3,0.390243902439024,0.00324606895446777,TRUE,""
"Epilepsy","MFKmL-C + medoid","proposed",FALSE,12,5,0.641509433962264,0.64514652014652,0.653007518796992,0.64514652014652,0.633987009951246,0.641509433962264,0.52387706855792,NA,1.24943158857482,0.677800740714682,NA,1,1.73205080756888,3,0.390243902439024,0.000483036041259766,TRUE,""
"Epilepsy","DTW + medoid","distance",FALSE,12,5,0.716981132075472,0.716346153846154,0.773863636363636,0.716346153846154,0.723731884057971,0.716981132075472,0.621608757734412,NA,1.22003271874871,0.661554877130179,NA,1,1.73205080756888,3,0.390243902439024,0.000449895858764648,TRUE,""
"Epilepsy","Euclid + medoid","distance",TRUE,12,5,0.490566037735849,0.496565934065934,0.523214285714286,0.496565934065934,0.480733082706767,0.490566037735849,0.320512820512821,NA,1.3420321480629,0.726604955778173,NA,1,1.73205080756888,3,0.390243902439024,0.000461816787719727,TRUE,""
"Epilepsy","SFKmL-C + medoid","proposed",FALSE,12,5,0.584905660377358,0.573717948717949,0.578271728271728,0.573717948717949,0.575051759834369,0.584905660377358,0.445817490494297,NA,1.22005122861899,0.669963892602787,NA,1,1.2726291998157,3,0.390243902439024,0.0381209850311279,TRUE,""
"Epilepsy","SFKmL-C(dense) + mean","proposed",FALSE,12,5,0.679245283018868,0.681776556776557,0.709640688259109,0.681776556776557,0.676151094276094,0.679245283018868,0.573390151515151,NA,1.29782499275828,0.704288169061763,NA,1,1.73205080756888,3,0.390243902439024,0.48707914352417,TRUE,""
"Epilepsy","MFKmL-C + mean","proposed",FALSE,12,5,0.60377358490566,0.603708791208791,0.620299145299145,0.603708791208791,0.60375,0.60377358490566,0.47125890736342,NA,1.29586805218916,0.703717750211494,NA,1,1.73205080756888,3,0.390243902439024,0.264896154403687,TRUE,""
"Epilepsy","DTW + DBA","distance",FALSE,12,5,0.830188679245283,0.82760989010989,0.830815018315018,0.82760989010989,0.827385022385022,0.830188679245283,0.773611770289511,NA,1.21800560276135,0.661875888026237,NA,1,1.73205080756888,3,0.390243902439024,0.266222953796387,TRUE,""
"Epilepsy","Euclid + centroid","distance",TRUE,12,5,0.471698113207547,0.478708791208791,0.489831349206349,0.478708791208791,0.461147186147186,0.471698113207547,0.296015180265655,NA,1.32577801486515,0.720371459635932,NA,1,1.73205080756888,3,0.390243902439024,0.0251078605651855,TRUE,""
"Epilepsy","SFKmL-C + mean","proposed",FALSE,12,5,0.660377358490566,0.65521978021978,0.681391402714932,0.65521978021978,0.658876117496807,0.660377358490566,0.545714285714286,NA,1.30396957969868,0.707330461961989,NA,1,1.2726291998157,3,0.390243902439024,0.532688856124878,TRUE,""
"Epilepsy","SFKmL-C(dense) + kNN","proposed",FALSE,12,5,0.943396226415094,0.943681318681319,0.946428571428571,0.943681318681319,0.942078754578755,0.943396226415094,0.924501424501424,NA,1.40600940060421,0.138364779874214,3,1,1.73205080756888,3,0.390243902439024,0.0356860160827637,TRUE,""
"Epilepsy","MFKmL-C + kNN","proposed",FALSE,12,5,0.716981132075472,0.719551282051282,0.723345588235294,0.719551282051282,0.707911741134041,0.716981132075472,0.623044096728307,NA,9.77512539478604,0.566037735849057,1,1,1.73205080756888,3,0.390243902439024,0.0347228050231934,TRUE,""
"Epilepsy","DTW + kNN","distance",FALSE,12,5,0.962264150943396,0.962912087912088,0.962912087912088,0.962912087912088,0.962142857142857,0.962264150943396,0.949643705463183,NA,1.30335005263814,0.0754716981132075,1,1,1.73205080756888,3,0.390243902439024,0.0351440906524658,TRUE,""
"Epilepsy","Euclid + kNN","distance",TRUE,12,5,0.679245283018868,0.683836996336996,0.769038461538462,0.683836996336996,0.683369963369963,0.679245283018868,0.571156592099,NA,11.0784754474242,0.641509433962264,1,1,1.73205080756888,3,0.390243902439024,0.0387930870056152,TRUE,""
"Epilepsy","SFKmL-C + kNN","proposed",FALSE,12,5,0.924528301886792,0.923076923076923,0.933035714285714,0.923076923076923,0.918648018648019,0.924528301886792,0.899239543726236,NA,2.60670010527628,0.150943396226415,1,1,1.2726291998157,3,0.390243902439024,0.0842239856719971,TRUE,""
"Epilepsy","SFKmL-C(dense) + SVM","proposed",FALSE,12,5,0.849056603773585,0.846840659340659,0.860182709447415,0.846840659340659,0.847931376192246,0.849056603773585,0.798670465337132,NA,0.405525201800521,0.223082769294565,NA,1,1.73205080756888,3,0.390243902439024,0.0520100593566895,TRUE,""
"Epilepsy","MFKmL-C + SVM","proposed",FALSE,12,5,0.60377358490566,0.595924908424908,0.653950216450216,0.595924908424908,0.60729472584282,0.60377358490566,0.470252260828177,NA,0.84816318529715,0.495732783373019,NA,1,1.73205080756888,3,0.390243902439024,0.045428991317749,TRUE,""
"Epilepsy","DTW + SVM","distance",FALSE,12,5,0.924528301886792,0.919642857142857,0.941176470588235,0.919642857142857,0.921693121693122,0.924528301886792,0.899143672692674,NA,0.474165576778362,0.247172558376499,NA,1,1.73205080756888,3,0.390243902439024,0.0455310344696045,TRUE,""
"Epilepsy","Euclid + SVM","distance",TRUE,12,5,0.528301886792453,0.51510989010989,0.545168067226891,0.51510989010989,0.46288593824988,0.528301886792453,0.369347929557354,NA,0.937186262262865,0.509191400627247,NA,1,1.73205080756888,3,0.390243902439024,0.0579688549041748,TRUE,""
"Epilepsy","SFKmL-C + SVM","proposed",FALSE,12,5,0.773584905660377,0.775869963369963,0.779246794871795,0.775869963369963,0.774871794871795,0.773584905660377,0.697862232779097,NA,0.496442115855808,0.287990086091235,NA,1,1.2726291998157,3,0.390243902439024,0.100120067596436,TRUE,""
"Epilepsy","SFKmL-C(dense) + kFDA","proposed",FALSE,12,5,0.905660377358491,0.906593406593407,0.923319327731092,0.906593406593407,0.909211580845522,0.905660377358491,0.873869585911471,NA,0.870706178732541,0.452989108077268,NA,1,1.73205080756888,3,0.390243902439024,0.057873010635376,TRUE,""
