"dataset","seed","fold","distance","gamma_mult","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"Epilepsy",12,2,"SFCL",2,0.875,0.867261904761905,0.867788461538462,0.867261904761905,0.867010155316607,0.875,0.832835820895522,NA,0.825327022580631,0.427520499580927
"Epilepsy",12,2,"SFCL",4,0.857142857142857,0.853571428571429,0.851282051282051,0.853571428571429,0.851851851851852,0.857142857142857,0.809199318568995,NA,0.918864445564847,0.485503870992204
"Epilepsy",12,2,"SFCL",8,0.910714285714286,0.910119047619048,0.910119047619048,0.910119047619048,0.910119047619048,0.910714285714286,0.880647911338448,NA,0.958925219846936,0.510823104040656
"Epilepsy",12,2,"MFCL",0.125,0.785714285714286,0.78452380952381,0.777724358974359,0.78452380952381,0.779652605459057,0.785714285714286,0.713677034512143,NA,0.986450307981405,0.52448504192677
"Epilepsy",12,2,"MFCL",0.25,0.803571428571429,0.802380952380952,0.800641025641026,0.802380952380952,0.799958643507031,0.803571428571429,0.737537281636131,NA,0.980446694583567,0.520215254537274
"Epilepsy",12,2,"MFCL",0.5,0.839285714285714,0.833928571428571,0.834615384615385,0.833928571428571,0.833703703703704,0.839285714285714,0.785349233390119,NA,1.00068950903454,0.531944484387368
"Epilepsy",12,2,"MFCL",1,0.803571428571429,0.798214285714286,0.810224089635854,0.798214285714286,0.797035256410256,0.803571428571429,0.737649063032368,NA,1.01065203866345,0.535709526080658
"Epilepsy",12,2,"MFCL",2,0.732142857142857,0.729166666666667,0.74859068627451,0.729166666666667,0.721888528138528,0.732142857142857,0.642857142857143,NA,1.04271599447476,0.557920273596188
"Epilepsy",12,2,"MFCL",4,0.732142857142857,0.722619047619048,0.740079365079365,0.722619047619048,0.703088578088578,0.732142857142857,0.641638225255973,NA,1.02277037233708,0.546912035479666
"Epilepsy",12,2,"MFCL",8,0.678571428571429,0.66547619047619,0.657847850678733,0.66547619047619,0.65679435483871,0.678571428571429,0.570149253731343,NA,1.05611719671691,0.569966365937691
"Epilepsy",12,3,"SFCL",0.125,0.857142857142857,0.852380952380952,0.860247208931419,0.852380952380952,0.850300878972279,0.857142857142857,0.808792146820316,NA,0.815610446128109,0.430911227250192
"Epilepsy",12,3,"SFCL",0.25,0.839285714285714,0.83452380952381,0.839676113360324,0.83452380952381,0.828634212305612,0.839285714285714,0.785074626865672,NA,0.808868023957725,0.426837504804281
"Epilepsy",12,3,"SFCL",0.5,0.821428571428571,0.814880952380952,0.822368421052632,0.814880952380952,0.813308015513898,0.821428571428571,0.761092150170648,NA,0.804451515312734,0.423596406866376
"Epilepsy",12,3,"SFCL",1,0.857142857142857,0.852380952380952,0.85518648018648,0.852380952380952,0.848652037617555,0.857142857142857,0.809036658141517,NA,0.810483170433128,0.428850621915622
"Epilepsy",12,3,"SFCL",2,0.821428571428571,0.822023809523809,0.816666666666667,0.822023809523809,0.815595834561352,0.821428571428571,0.762005949851254,NA,0.83466317183433,0.438900307774686
"Epilepsy",12,3,"SFCL",4,0.839285714285714,0.836904761904762,0.840029761904762,0.836904761904762,0.837961491604428,0.839285714285714,0.785166240409207,NA,0.919860150414263,0.489211314216086
"Epilepsy",12,3,"SFCL",8,0.821428571428571,0.814880952380952,0.816176470588235,0.814880952380952,0.813701923076923,0.821428571428571,0.761092150170648,NA,0.918437749829864,0.494462346130747
"Epilepsy",12,3,"MFCL",0.125,0.767857142857143,0.761904761904762,0.768127705627706,0.761904761904762,0.764013154712966,0.767857142857143,0.689419795221843,NA,0.978936974415947,0.522661790583147
"Epilepsy",12,3,"MFCL",0.25,0.767857142857143,0.758928571428571,0.774264705882353,0.758928571428571,0.76220150816925,0.767857142857143,0.689287238583013,NA,0.986026059026727,0.526733151658802
"Epilepsy",12,3,"MFCL",0.5,0.785714285714286,0.775595238095238,0.784375,0.775595238095238,0.777351939865844,0.785714285714286,0.713065755764304,NA,0.994414809202454,0.531214254604451
"Epilepsy",12,3,"MFCL",1,0.767857142857143,0.756547619047619,0.771825396825397,0.756547619047619,0.759199134199134,0.767857142857143,0.688489516474112,NA,1.00368603906815,0.536299293242953
"Epilepsy",12,3,"MFCL",2,0.767857142857143,0.763690476190476,0.763392857142857,0.763690476190476,0.763060146194184,0.767857142857143,0.689684569479966,NA,1.02379676555461,0.543807973925472
"Epilepsy",12,3,"MFCL",4,0.767857142857143,0.759523809523809,0.760138983823194,0.759523809523809,0.75524398434267,0.767857142857143,0.689021785561726,NA,0.996785541906706,0.527470945445042
"Epilepsy",12,3,"MFCL",8,0.678571428571429,0.667857142857143,0.686111111111111,0.667857142857143,0.673104194655919,0.678571428571429,0.569414780008543,NA,1.03544200292983,0.566448771520341
"Epilepsy",12,4,"SFCL",0.125,0.851851851851852,0.854807692307692,0.85260989010989,0.854807692307692,0.852159733625251,0.851851851851852,0.802288329519451,NA,0.839819328727702,0.443436200965649
"Epilepsy",12,4,"SFCL",0.25,0.851851851851852,0.854807692307692,0.85260989010989,0.854807692307692,0.852159733625251,0.851851851851852,0.802288329519451,NA,0.832706406881705,0.439933545971065
"Epilepsy",12,4,"SFCL",0.5,0.833333333333333,0.838141025641026,0.8375,0.838141025641026,0.834302590768108,0.833333333333333,0.777777777777778,NA,0.820607539231177,0.43352500327859
"Epilepsy",12,4,"SFCL",1,0.851851851851852,0.857371794871795,0.854166666666667,0.857371794871795,0.852159733625251,0.851851851851852,0.802469135802469,NA,0.797951163610532,0.421887133135181
"Epilepsy",12,4,"SFCL",2,0.851851851851852,0.85224358974359,0.849417249417249,0.85224358974359,0.848879310344828,0.851851851851852,0.802016498625115,NA,0.787264732266105,0.415327466061668
"Epilepsy",12,4,"SFCL",4,0.851851851851852,0.853617216117216,0.855173992673993,0.853617216117216,0.852775497172049,0.851851851851852,0.802288329519451,NA,0.879939638409678,0.465357049645894
"Epilepsy",12,4,"SFCL",8,0.814814814814815,0.813553113553114,0.815304487179487,0.813553113553114,0.812362637362637,0.814814814814815,0.752747252747253,NA,0.945137211621424,0.507900482220894
"Epilepsy",12,4,"MFCL",0.125,0.777777777777778,0.781593406593407,0.784340659340659,0.781593406593407,0.781196581196581,0.777777777777778,0.703432494279176,NA,0.956818240042365,0.506082665082042
"Epilepsy",12,4,"MFCL",0.25,0.777777777777778,0.781593406593407,0.784340659340659,0.781593406593407,0.781196581196581,0.777777777777778,0.703432494279176,NA,0.959057846891082,0.50735840554719
"Epilepsy",12,4,"MFCL",0.5,0.777777777777778,0.781593406593407,0.78021978021978,0.781593406593407,0.779251399941055,0.777777777777778,0.703703703703704,NA,0.961315555550661,0.50884634275612
"Epilepsy",12,4,"MFCL",1,0.833333333333333,0.842490842490842,0.840596903096903,0.842490842490842,0.832417582417582,0.833333333333333,0.77848678213309,NA,0.934588689502378,0.493283890315665
"Epilepsy",12,4,"MFCL",2,0.796296296296296,0.796886446886447,0.813731060606061,0.796886446886447,0.800405352879116,0.796296296296296,0.728270814272644,NA,0.979131873178438,0.519754840665525
"Epilepsy",12,4,"MFCL",4,0.796296296296296,0.802014652014652,0.804991883116883,0.802014652014652,0.795780528539149,0.796296296296296,0.729138166894665,NA,0.96050917355931,0.509672072969749
"Epilepsy",12,4,"MFCL",8,0.722222222222222,0.714194139194139,0.70952380952381,0.714194139194139,0.708418867489332,0.722222222222222,0.628950984883188,NA,1.07315649232046,0.575687832374786
"Epilepsy",12,5,"SFCL",0.125,0.867924528301887,0.870879120879121,0.879058441558441,0.870879120879121,0.867673992673993,0.867924528301887,0.824170616113744,NA,0.838460683777462,0.443029466945468
"Epilepsy",12,5,"SFCL",0.25,0.867924528301887,0.869505494505495,0.883928571428571,0.869505494505495,0.86525974025974,0.867924528301887,0.824003795066414,NA,0.819751106451082,0.433346038667419
"Epilepsy",12,5,"SFCL",0.5,0.867924528301887,0.869505494505495,0.882142857142857,0.869505494505495,0.865807085634672,0.867924528301887,0.823836657169991,NA,0.778957367350094,0.411434235201226
"Epilepsy",12,5,"SFCL",1,0.905660377358491,0.906593406593407,0.905661005661006,0.906593406593407,0.903998357963875,0.905660377358491,0.874049429657795,NA,0.780774038547271,0.411738085724251
"Epilepsy",12,5,"SFCL",2,0.886792452830189,0.885989010989011,0.900744047619048,0.885989010989011,0.879291398256915,0.886792452830189,0.848787446504993,NA,0.815978103193945,0.429727534164328
"Epilepsy",12,5,"SFCL",4,0.905660377358491,0.906593406593407,0.907561188811189,0.906593406593407,0.903888888888889,0.905660377358491,0.874049429657795,NA,0.873657399577566,0.459870375733798
"Epilepsy",12,5,"SFCL",8,0.792452830188679,0.786172161172161,0.79157196969697,0.786172161172161,0.786125687156422,0.792452830188679,0.722380952380952,NA,0.938771849032138,0.504855789819175
"Epilepsy",12,5,"MFCL",0.125,0.849056603773585,0.853021978021978,0.866946778711485,0.853021978021978,0.847372742200328,0.849056603773585,0.799337434926645,NA,0.95761914525064,0.511525874555414
"Epilepsy",12,5,"MFCL",0.25,0.849056603773585,0.854395604395604,0.864697802197802,0.854395604395604,0.848544973544973,0.849056603773585,0.799337434926645,NA,0.958581299393613,0.512204094566239
"Epilepsy",12,5,"MFCL",0.5,0.849056603773585,0.851419413919414,0.860531135531136,0.851419413919414,0.850189255189255,0.849056603773585,0.799052132701422,NA,0.971814523170099,0.520029221686587
"Epilepsy",12,5,"MFCL",1,0.811320754716981,0.809981684981685,0.811138861138861,0.809981684981685,0.808682266009852,0.811320754716981,0.748098859315589,NA,0.997144320211726,0.533772513214214
"Epilepsy",12,5,"MFCL",2,0.716981132075472,0.716346153846154,0.716799866799867,0.716346153846154,0.714893267651888,0.716981132075472,0.622148288973384,NA,1.0322471294616,0.554443699358656
"Epilepsy",12,5,"MFCL",4,0.754716981132076,0.755265567765568,0.749792609351433,0.755265567765568,0.739033964840416,0.754716981132076,0.672684085510689,NA,1.02463407709637,0.54564793995989
"Epilepsy",12,5,"MFCL",8,0.69811320754717,0.697115384615385,0.700568181818182,0.697115384615385,0.689554865424431,0.69811320754717,0.597913703176861,NA,1.07373503576712,0.578394448853734
"Epilepsy",13,1,"SFCL",0.125,0.928571428571429,0.928571428571429,0.939102564102564,0.928571428571429,0.925606060606061,0.928571428571429,0.904477611940299,NA,0.771645642951432,0.399996139360939
"Epilepsy",13,1,"SFCL",0.25,0.928571428571429,0.928571428571429,0.939102564102564,0.928571428571429,0.925606060606061,0.928571428571429,0.904477611940299,NA,0.766857905254608,0.397547491299637
"Epilepsy",13,1,"SFCL",0.5,0.928571428571429,0.925595238095238,0.9375,0.925595238095238,0.926439393939394,0.928571428571429,0.904396073410158,NA,0.757347667668443,0.392022091570025
"Epilepsy",13,1,"SFCL",1,0.946428571428571,0.943452380952381,0.949754901960784,0.943452380952381,0.944310897435897,0.946428571428571,0.928327645051194,NA,0.742203222428931,0.384168092554185
"Epilepsy",13,1,"SFCL",2,0.946428571428571,0.946428571428571,0.954963235294118,0.946428571428571,0.946310483870968,0.946428571428571,0.928297055057618,NA,0.786082139002572,0.409634019456667
"Epilepsy",13,1,"SFCL",4,0.910714285714286,0.904761904761905,0.928921568627451,0.904761904761905,0.908920454545455,0.910714285714286,0.880188275566966,NA,0.892121873238905,0.471613359310816
"Epilepsy",13,1,"SFCL",8,0.875,0.871428571428571,0.877123917748918,0.871428571428571,0.87311989166707,0.875,0.832764505119454,NA,0.926265362594051,0.495720792184514
"Epilepsy",13,1,"MFCL",0.125,0.875,0.879166666666667,0.890277777777778,0.879166666666667,0.876121794871795,0.875,0.833191489361702,NA,0.934930964782991,0.49501306306254
"Epilepsy",13,1,"MFCL",0.25,0.892857142857143,0.895833333333333,0.90171568627451,0.895833333333333,0.893862007168459,0.892857142857143,0.856960408684547,NA,0.93934965973414,0.497233250926317
"Epilepsy",13,1,"MFCL",0.5,0.857142857142857,0.858333333333333,0.86421568627451,0.858333333333333,0.856362007168459,0.857142857142857,0.809280544912729,NA,0.945691452642276,0.500683084922524
"Epilepsy",13,1,"MFCL",1,0.767857142857143,0.766071428571429,0.768452380952381,0.766071428571429,0.766810344827586,0.767857142857143,0.689816787388155,NA,0.975678010387726,0.518036739843001
"Epilepsy",13,1,"MFCL",2,0.910714285714286,0.910119047619048,0.912019230769231,0.910119047619048,0.910528673835125,0.910714285714286,0.880597014925373,NA,0.97031259417541,0.514283860343288
"Epilepsy",13,1,"MFCL",4,0.785714285714286,0.789880952380952,0.786458333333333,0.789880952380952,0.780497131303583,0.785714285714286,0.714770797962649,NA,1.00515274574481,0.53542966877242
"Epilepsy",13,1,"MFCL",8,0.767857142857143,0.766071428571429,0.767045454545455,0.766071428571429,0.760263443453099,0.767857142857143,0.689816787388155,NA,1.02128460307541,0.551064210819341
"Epilepsy",13,2,"SFCL",0.125,0.910714285714286,0.916666666666667,0.912202380952381,0.916666666666667,0.909185578151095,0.910714285714286,0.881053525913339,NA,0.841030264891354,0.437204756996847
"Epilepsy",13,2,"SFCL",0.25,0.928571428571429,0.933333333333333,0.933333333333333,0.933333333333333,0.925139994105511,0.928571428571429,0.904923599320883,NA,0.837554054465671,0.434891602075128
"Epilepsy",13,2,"SFCL",0.5,0.928571428571429,0.933333333333333,0.933333333333333,0.933333333333333,0.925139994105511,0.928571428571429,0.904923599320883,NA,0.849723612693717,0.44185717536249
"Epilepsy",13,2,"SFCL",1,0.910714285714286,0.91547619047619,0.921875,0.91547619047619,0.908500400435884,0.910714285714286,0.881204921510395,NA,0.869630123454791,0.454234779923446
"Epilepsy",13,2,"SFCL",2,0.928571428571429,0.932142857142857,0.9375,0.932142857142857,0.927248677248677,0.928571428571429,0.904963937208316,NA,0.851094224151984,0.444262947471975
"Epilepsy",13,2,"SFCL",4,0.875,0.874404761904762,0.883683473389356,0.874404761904762,0.870913461538461,0.875,0.833049403747871,NA,0.901417255130418,0.470819069902545
"Epilepsy",13,2,"SFCL",8,0.946428571428571,0.943452380952381,0.947916666666667,0.943452380952381,0.943806865177833,0.946428571428571,0.928327645051194,NA,0.914410840892605,0.483706978041494
"Epilepsy",13,2,"MFCL",0.125,0.767857142857143,0.768452380952381,0.782291666666667,0.768452380952381,0.764677419354839,0.767857142857143,0.690212765957447,NA,0.993884780791459,0.527690400581987
"Epilepsy",13,2,"MFCL",0.25,0.75,0.751785714285714,0.765090811965812,0.751785714285714,0.743844086021505,0.75,0.666808329791755,NA,0.994108354629737,0.527856460869185
"Epilepsy",13,2,"MFCL",0.5,0.767857142857143,0.769642857142857,0.783552631578947,0.769642857142857,0.764469696969697,0.767857142857143,0.690344534240749,NA,0.987781664109056,0.52413898220659
"Epilepsy",13,2,"MFCL",1,0.803571428571429,0.805952380952381,0.817307692307692,0.805952380952381,0.805086848635236,0.803571428571429,0.737983836665249,NA,1.00142739007559,0.533056584623605
"Epilepsy",13,2,"MFCL",2,0.75,0.753571428571429,0.766865079365079,0.753571428571429,0.755387931034483,0.75,0.666382978723404,NA,1.00970021371833,0.541509617474618
"Epilepsy",13,2,"MFCL",4,0.857142857142857,0.854761904761905,0.856119370825253,0.854761904761905,0.853422619047619,0.857142857142857,0.809036658141517,NA,0.969076608483042,0.515306382309313
"Epilepsy",13,2,"MFCL",8,0.767857142857143,0.757738095238095,0.765032679738562,0.757738095238095,0.756788793103448,0.767857142857143,0.688622754491018,NA,1.00666360023265,0.544950414614926
"Epilepsy",13,3,"SFCL",0.125,0.875,0.876785714285714,0.873076923076923,0.876785714285714,0.873325123152709,0.875,0.833191489361702,NA,0.810450575363167,0.423237590323649
"Epilepsy",13,3,"SFCL",0.25,0.875,0.876785714285714,0.873076923076923,0.876785714285714,0.873325123152709,0.875,0.833191489361702,NA,0.792000404481454,0.41254236167784
"Epilepsy",13,3,"SFCL",0.5,0.875,0.876785714285714,0.873076923076923,0.876785714285714,0.873325123152709,0.875,0.833191489361702,NA,0.779654283466795,0.406455049739037
"Epilepsy",13,3,"SFCL",1,0.875,0.875595238095238,0.872252747252747,0.875595238095238,0.873325123152709,0.875,0.833120476798638,NA,0.784231599960807,0.410985687145282
"Epilepsy",13,3,"SFCL",2,0.821428571428571,0.820238095238095,0.817307692307692,0.820238095238095,0.818226600985222,0.821428571428571,0.761600681140911,NA,0.83865777640152,0.442555808749595
"Epilepsy",13,3,"SFCL",4,0.785714285714286,0.789880952380952,0.793830128205128,0.789880952380952,0.788518518518519,0.785714285714286,0.714164185452999,NA,0.904339523799055,0.476546642037659
"Epilepsy",13,3,"SFCL",8,0.839285714285714,0.839285714285714,0.855587121212121,0.839285714285714,0.839134480526486,0.839285714285714,0.785257775884108,NA,0.917028962799521,0.48658553826095
"Epilepsy",13,3,"MFCL",0.125,0.839285714285714,0.829761904761905,0.832142857142857,0.829761904761905,0.830459770114943,0.839285714285714,0.785257775884108,NA,0.938021941297162,0.500652562294124
"Epilepsy",13,3,"MFCL",0.25,0.821428571428571,0.811904761904762,0.811755952380952,0.811904761904762,0.811311510143546,0.821428571428571,0.761295822676897,NA,0.949586369952809,0.507422224282004
"Epilepsy",13,3,"MFCL",0.5,0.75,0.744047619047619,0.746279761904762,0.744047619047619,0.741681108616593,0.75,0.666666666666667,NA,0.958275077053567,0.512051704932217
"Epilepsy",13,3,"MFCL",1,0.714285714285714,0.698214285714286,0.694871794871795,0.698214285714286,0.692510076130766,0.714285714285714,0.617257582229816,NA,0.98356599088816,0.525288614787314
"Epilepsy",13,3,"MFCL",2,0.732142857142857,0.729166666666667,0.723971861471862,0.729166666666667,0.723291976840364,0.732142857142857,0.642401021711366,NA,1.01960890063763,0.545902371811403
"Epilepsy",13,3,"MFCL",4,0.821428571428571,0.816071428571429,0.818910256410256,0.816071428571429,0.814243626743627,0.821428571428571,0.761194029850746,NA,1.01401342622893,0.539933924051871
"Epilepsy",13,3,"MFCL",8,0.714285714285714,0.7125,0.719852941176471,0.7125,0.708306316927007,0.714285714285714,0.620178041543027,NA,1.06313613510853,0.574827610832494
