"dataset","seed","fold","distance","k","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"Epilepsy",13,4,"SFCL",9,0.944444444444444,0.942307692307692,0.958333333333333,0.942307692307692,0.944664031620553,0.944444444444444,0.925551470588235,NA,0.22947788672765,0.121627800640146
"Epilepsy",13,4,"SFCL",11,0.944444444444444,0.942307692307692,0.958333333333333,0.942307692307692,0.944664031620553,0.944444444444444,0.925551470588235,NA,0.27646191531302,0.14263850627487
"Epilepsy",13,4,"MFCL",1,0.888888888888889,0.887362637362637,0.9125,0.887362637362637,0.890707118967988,0.888888888888889,0.850965961361545,NA,3.83764182165674,0.222222222222222
"Epilepsy",13,4,"MFCL",3,0.851851851851852,0.854395604395604,0.880208333333333,0.854395604395604,0.848746081504702,0.851851851851852,0.802016498625115,NA,2.72990992651135,0.255144032921811
"Epilepsy",13,4,"MFCL",5,0.851851851851852,0.854395604395604,0.880208333333333,0.854395604395604,0.848746081504702,0.851851851851852,0.802016498625115,NA,0.944893888825024,0.222222222222222
"Epilepsy",13,4,"MFCL",7,0.814814814814815,0.817307692307692,0.854166666666667,0.817307692307692,0.80952380952381,0.814814814814815,0.752179899036255,NA,1.0071422292739,0.246409674981104
"Epilepsy",13,4,"MFCL",9,0.814814814814815,0.814331501831502,0.857142857142857,0.814331501831502,0.814467135119309,0.814814814814815,0.751724137931034,NA,1.05817587806295,0.268404206675812
"Epilepsy",13,4,"MFCL",11,0.777777777777778,0.778617216117216,0.837121212121212,0.778617216117216,0.77040456605674,0.777777777777778,0.702068965517241,NA,1.12672233825679,0.298745026017753
"Epilepsy",13,5,"SFCL",1,0.886792452830189,0.884615384615385,0.90625,0.884615384615385,0.872619047619048,0.886792452830189,0.849002849002849,NA,3.91005015791442,0.226415094339623
"Epilepsy",13,5,"SFCL",3,0.886792452830189,0.885989010989011,0.888888888888889,0.885989010989011,0.878178335074887,0.886792452830189,0.849002849002849,NA,2.69183656169758,0.19706498951782
"Epilepsy",13,5,"SFCL",5,0.886792452830189,0.885989010989011,0.904166666666667,0.885989010989011,0.878899835796388,0.886792452830189,0.849074513526341,NA,1.50126224332924,0.194716981132075
"Epilepsy",13,5,"SFCL",7,0.886792452830189,0.884615384615385,0.905882352941176,0.884615384615385,0.873028673835126,0.886792452830189,0.848859315589354,NA,1.55381774667113,0.217943781286099
"Epilepsy",13,5,"SFCL",9,0.867924528301887,0.865384615384615,0.893382352941176,0.865384615384615,0.847986902740723,0.867924528301887,0.82375296912114,NA,1.60482971416953,0.243652457488935
"Epilepsy",13,5,"SFCL",11,0.849056603773585,0.848901098901099,0.859375,0.848901098901099,0.838359788359788,0.849056603773585,0.798766018035121,NA,1.6587543193412,0.27194760642445
"Epilepsy",13,5,"MFCL",1,0.641509433962264,0.64514652014652,0.698809523809524,0.64514652014652,0.613289760348584,0.641509433962264,0.522974893415443,NA,12.3818255000623,0.716981132075472
"Epilepsy",13,5,"MFCL",3,0.735849056603774,0.738782051282051,0.76421568627451,0.738782051282051,0.725806451612903,0.735849056603774,0.648507816200853,NA,6.09975607238707,0.482180293501048
"Epilepsy",13,5,"MFCL",5,0.660377358490566,0.667582417582418,0.704812834224599,0.667582417582418,0.632923033389926,0.660377358490566,0.54957507082153,NA,3.64945341815045,0.425660377358491
"Epilepsy",13,5,"MFCL",7,0.660377358490566,0.667582417582418,0.703237874097007,0.667582417582418,0.634804753820034,0.660377358490566,0.549362305148795,NA,1.90056836274883,0.44743935309973
"Epilepsy",13,5,"MFCL",9,0.660377358490566,0.667582417582418,0.707291666666667,0.667582417582418,0.635745614035088,0.660377358490566,0.549787635677206,NA,1.92578852970388,0.457488935476357
"Epilepsy",13,5,"MFCL",11,0.60377358490566,0.608287545787546,0.640756302521008,0.608287545787546,0.578396871945259,0.60377358490566,0.474504249291785,NA,1.97340054431848,0.476220177763917
"Epilepsy",14,1,"SFCL",1,0.964285714285714,0.96547619047619,0.964102564102564,0.96547619047619,0.964074074074074,0.964285714285714,0.952299829642249,NA,1.23352772838967,0.0714285714285714
"Epilepsy",14,1,"SFCL",3,0.964285714285714,0.96547619047619,0.964102564102564,0.96547619047619,0.964074074074074,0.964285714285714,0.952299829642249,NA,0.726301232458431,0.103174603174603
"Epilepsy",14,1,"SFCL",5,0.910714285714286,0.911904761904762,0.91875,0.911904761904762,0.906362007168459,0.910714285714286,0.880901743938749,NA,0.80407361609891,0.144285714285714
"Epilepsy",14,1,"SFCL",7,0.892857142857143,0.895238095238095,0.896022727272727,0.895238095238095,0.889407984179953,0.892857142857143,0.857142857142857,NA,0.879575005244866,0.186588921282799
"Epilepsy",14,1,"SFCL",9,0.875,0.878571428571429,0.883522727272727,0.878571428571429,0.872235023041475,0.875,0.833545647558386,NA,0.357665428023862,0.211199294532628
"Epilepsy",14,1,"SFCL",11,0.839285714285714,0.844047619047619,0.869791666666667,0.844047619047619,0.837472450410739,0.839285714285714,0.786350148367953,NA,0.419395727368309,0.238193624557261
"Epilepsy",14,1,"MFCL",1,0.875,0.883333333333333,0.898496240601504,0.883333333333333,0.87176975323527,0.875,0.833686890114552,NA,4.31734704936384,0.25
"Epilepsy",14,1,"MFCL",3,0.839285714285714,0.847619047619048,0.866185897435897,0.847619047619048,0.840806451612903,0.839285714285714,0.785805354866128,NA,2.1034653024132,0.257936507936508
"Epilepsy",14,1,"MFCL",5,0.767857142857143,0.780952380952381,0.816666666666667,0.780952380952381,0.758216619981326,0.767857142857143,0.691656077933079,NA,2.20686900280492,0.301428571428571
"Epilepsy",14,1,"MFCL",7,0.767857142857143,0.774404761904762,0.792708333333333,0.774404761904762,0.767547789725209,0.767857142857143,0.691132795927026,NA,2.26187506299245,0.330174927113703
"Epilepsy",14,1,"MFCL",9,0.767857142857143,0.774404761904762,0.792708333333333,0.774404761904762,0.767547789725209,0.767857142857143,0.691132795927026,NA,1.17849248970218,0.361111111111111
"Epilepsy",14,1,"MFCL",11,0.696428571428571,0.706547619047619,0.743566176470588,0.706547619047619,0.685637315270936,0.696428571428571,0.597122302158273,NA,1.22675611698009,0.377508854781582
"Epilepsy",14,2,"SFCL",1,0.839285714285714,0.841071428571429,0.842307692307692,0.841071428571429,0.837698412698413,0.839285714285714,0.78589634664401,NA,5.5508747777535,0.321428571428571
"Epilepsy",14,2,"SFCL",3,0.821428571428571,0.820833333333333,0.853819444444444,0.820833333333333,0.808602150537634,0.821428571428571,0.762409843020789,NA,2.66744275960065,0.285714285714286
"Epilepsy",14,2,"SFCL",5,0.857142857142857,0.856547619047619,0.87843137254902,0.856547619047619,0.851974012993503,0.857142857142857,0.809847198641766,NA,0.918609957583179,0.235714285714286
"Epilepsy",14,2,"SFCL",7,0.803571428571429,0.801785714285714,0.845975232198142,0.801785714285714,0.777116472723391,0.803571428571429,0.738095238095238,NA,0.403547228988606,0.255830903790087
"Epilepsy",14,2,"SFCL",9,0.803571428571429,0.801785714285714,0.847222222222222,0.801785714285714,0.777033492822967,0.803571428571429,0.738428874734607,NA,0.422374280801293,0.259259259259259
"Epilepsy",14,2,"SFCL",11,0.767857142857143,0.767261904761905,0.825292397660819,0.767261904761905,0.735500162919518,0.767857142857143,0.691132795927026,NA,0.484676678131691,0.296340023612751
"Epilepsy",14,2,"MFCL",1,0.767857142857143,0.769047619047619,0.789434523809524,0.769047619047619,0.770861577758129,0.767857142857143,0.691132795927026,NA,8.01793023453284,0.464285714285714
"Epilepsy",14,2,"MFCL",3,0.75,0.752380952380952,0.780542986425339,0.752380952380952,0.751411290322581,0.75,0.666666666666667,NA,3.95165362650384,0.376984126984127
"Epilepsy",14,2,"MFCL",5,0.767857142857143,0.773214285714286,0.78921568627451,0.773214285714286,0.765126117496807,0.767857142857143,0.691001697792869,NA,2.26131501687765,0.362857142857143
"Epilepsy",14,2,"MFCL",7,0.678571428571429,0.679166666666667,0.711458333333333,0.679166666666667,0.669242713807931,0.678571428571429,0.572156196943973,NA,0.583586298966304,0.376822157434402
"Epilepsy",14,2,"MFCL",9,0.678571428571429,0.683333333333333,0.722979797979798,0.683333333333333,0.665757575757576,0.678571428571429,0.573062261753494,NA,0.600766456811766,0.388007054673721
"Epilepsy",14,2,"MFCL",11,0.714285714285714,0.716666666666667,0.747058823529412,0.716666666666667,0.705747126436782,0.714285714285714,0.619855748833263,NA,0.636613973880593,0.399350649350649
"Epilepsy",14,3,"SFCL",1,0.982142857142857,0.982142857142857,0.980769230769231,0.982142857142857,0.980740740740741,0.982142857142857,0.976149914821124,NA,0.616763864194834,0.0357142857142857
"Epilepsy",14,3,"SFCL",3,0.982142857142857,0.982142857142857,0.980769230769231,0.982142857142857,0.980740740740741,0.982142857142857,0.976149914821124,NA,0.687065079291713,0.0753968253968254
"Epilepsy",14,3,"SFCL",5,0.964285714285714,0.96547619047619,0.964285714285714,0.96547619047619,0.962889281854799,0.964285714285714,0.9523606975755,NA,0.732841758124548,0.0971428571428571
"Epilepsy",14,3,"SFCL",7,0.946428571428571,0.947619047619048,0.947619047619048,0.947619047619048,0.944871794871795,0.946428571428571,0.928510638297872,NA,0.794452282823807,0.131195335276968
"Epilepsy",14,3,"SFCL",9,0.946428571428571,0.947619047619048,0.947619047619048,0.947619047619048,0.944871794871795,0.946428571428571,0.928510638297872,NA,0.836421660867487,0.157407407407407
"Epilepsy",14,3,"SFCL",11,0.910714285714286,0.913095238095238,0.9125,0.913095238095238,0.908473327438845,0.910714285714286,0.881002974925627,NA,0.877463787215651,0.175619834710744
"Epilepsy",14,3,"MFCL",1,0.803571428571429,0.806547619047619,0.822089314194577,0.806547619047619,0.801124518183342,0.803571428571429,0.738095238095238,NA,6.78440250614317,0.392857142857143
"Epilepsy",14,3,"MFCL",3,0.821428571428571,0.828571428571429,0.840225563909774,0.828571428571429,0.817428894634777,0.821428571428571,0.761904761904762,NA,3.26669181570599,0.305555555555556
"Epilepsy",14,3,"MFCL",5,0.839285714285714,0.846428571428571,0.85515873015873,0.846428571428571,0.839319014319014,0.839285714285714,0.785714285714286,NA,2.11761520326746,0.272857142857143
"Epilepsy",14,3,"MFCL",7,0.821428571428571,0.828571428571429,0.840803932909196,0.828571428571429,0.821836768895592,0.821428571428571,0.761803487877499,NA,1.5928554341158,0.282798833819242
"Epilepsy",14,3,"MFCL",9,0.803571428571429,0.810714285714286,0.826785714285714,0.810714285714286,0.803846153846154,0.803571428571429,0.737872340425532,NA,1.04864838471664,0.28615520282187
"Epilepsy",14,3,"MFCL",11,0.821428571428571,0.828571428571429,0.840803932909196,0.828571428571429,0.821836768895592,0.821428571428571,0.761803487877499,NA,0.533277221795018,0.310507674144038
"Epilepsy",14,4,"SFCL",1,0.907407407407407,0.908974358974359,0.911166958041958,0.908974358974359,0.908010752688172,0.907407407407407,0.876203576341128,NA,3.19803485138062,0.185185185185185
"Epilepsy",14,4,"SFCL",3,0.888888888888889,0.894871794871795,0.890705128205128,0.894871794871795,0.887464387464387,0.888888888888889,0.852122318575993,NA,2.05494105799663,0.185185185185185
"Epilepsy",14,4,"SFCL",5,0.87037037037037,0.875641025641026,0.869871794871795,0.875641025641026,0.868650793650794,0.87037037037037,0.827318410232983,NA,0.898121136152649,0.192592592592593
"Epilepsy",14,4,"SFCL",7,0.888888888888889,0.88974358974359,0.892410714285714,0.88974358974359,0.886098824037113,0.888888888888889,0.851512373968836,NA,0.336301415458419,0.201058201058201
"Epilepsy",14,4,"SFCL",9,0.851851851851852,0.851282051282051,0.859926470588235,0.851282051282051,0.842013888888889,0.851851851851852,0.801925722145805,NA,0.391118359709163,0.22267946959305
"Epilepsy",14,4,"SFCL",11,0.851851851851852,0.851282051282051,0.878676470588235,0.851282051282051,0.842410714285714,0.851851851851852,0.802016498625115,NA,0.433169567771343,0.24211815120906
"Epilepsy",14,4,"MFCL",1,0.759259259259259,0.757417582417582,0.786625874125874,0.757417582417582,0.760714285714286,0.759259259259259,0.677537896187414,NA,8.31489061358961,0.481481481481481
"Epilepsy",14,4,"MFCL",3,0.722222222222222,0.725641025641026,0.765837104072398,0.725641025641026,0.720833333333333,0.722222222222222,0.629460201280878,NA,4.13651934492398,0.415637860082305
"Epilepsy",14,4,"MFCL",5,0.740740740740741,0.742307692307692,0.779113247863248,0.742307692307692,0.736050156739812,0.740740740740741,0.653846153846154,NA,2.3816244809476,0.420740740740741
"Epilepsy",14,4,"MFCL",7,0.666666666666667,0.669322344322344,0.720238095238095,0.669322344322344,0.662056908608633,0.666666666666667,0.555352241537054,NA,2.45579565593769,0.448979591836735
"Epilepsy",14,4,"MFCL",9,0.703703703703704,0.70521978021978,0.749751984126984,0.70521978021978,0.694449803070493,0.703703703703704,0.604757548032937,NA,1.26751228744822,0.432556012802926
"Epilepsy",14,4,"MFCL",11,0.62962962962963,0.628067765567766,0.687719298245614,0.628067765567766,0.614422084623323,0.62962962962963,0.505946935041171,NA,0.712742957010641,0.442607897153352
"Epilepsy",14,5,"SFCL",1,0.905660377358491,0.903846153846154,0.925213675213675,0.903846153846154,0.899226190476191,0.905660377358491,0.873869585911471,NA,3.25837513159535,0.188679245283019
"Epilepsy",14,5,"SFCL",3,0.867924528301887,0.865384615384615,0.894444444444444,0.865384615384615,0.848866959064328,0.867924528301887,0.823585354255825,NA,2.69948684675622,0.20125786163522
"Epilepsy",14,5,"SFCL",5,0.849056603773585,0.847527472527473,0.878676470588235,0.847527472527473,0.831857870482658,0.849056603773585,0.798574821852732,NA,0.881853546825028,0.187169811320755
"Epilepsy",14,5,"SFCL",7,0.830188679245283,0.828296703296703,0.867647058823529,0.828296703296703,0.805462859967865,0.830188679245283,0.773504273504274,NA,0.336575298071248,0.206391990758568
"Epilepsy",14,5,"SFCL",9,0.811320754716981,0.80746336996337,0.852430555555556,0.80746336996337,0.78844246031746,0.811320754716981,0.748098859315589,NA,0.381171174777661,0.231539715816445
"Epilepsy",14,5,"SFCL",11,0.811320754716981,0.80746336996337,0.852430555555556,0.80746336996337,0.78844246031746,0.811320754716981,0.748098859315589,NA,0.404348799711818,0.243255886480586
"Epilepsy",14,5,"MFCL",1,0.735849056603774,0.737408424908425,0.750252525252525,0.737408424908425,0.727480877616747,0.735849056603774,0.648007590132827,NA,9.12345036846697,0.528301886792453
"Epilepsy",14,5,"MFCL",3,0.679245283018868,0.680860805860806,0.712811085972851,0.680860805860806,0.670300129977549,0.679245283018868,0.573390151515151,NA,6.7001014247231,0.469601677148847
"Epilepsy",14,5,"MFCL",5,0.754716981132076,0.75801282051282,0.786111111111111,0.75801282051282,0.749289446185998,0.754716981132076,0.674231678486998,NA,4.22408975474116,0.398490566037736
"Epilepsy",14,5,"MFCL",7,0.735849056603774,0.741758241758242,0.775757575757576,0.741758241758242,0.724137931034483,0.735849056603774,0.649669499527856,NA,2.4386240363362,0.400462071621101
"Epilepsy",14,5,"MFCL",9,0.716981132075472,0.719551282051282,0.743954248366013,0.719551282051282,0.70526371711505,0.716981132075472,0.623757690487459,NA,1.27563697646435,0.411833216864663
"Epilepsy",14,5,"MFCL",11,0.716981132075472,0.722527472527473,0.749071207430341,0.722527472527473,0.700327255726975,0.716981132075472,0.624113475177305,NA,1.31411786304099,0.425074068298768
"Epilepsy",15,1,"SFCL",1,0.910714285714286,0.913095238095238,0.926470588235294,0.913095238095238,0.909039408866995,0.910714285714286,0.881255301102629,NA,3.08381932097417,0.178571428571429
"Epilepsy",15,1,"SFCL",3,0.839285714285714,0.835714285714286,0.857843137254902,0.835714285714286,0.833962359098229,0.839285714285714,0.785531914893617,NA,1.99696184552095,0.21031746031746
"Epilepsy",15,1,"SFCL",5,0.839285714285714,0.835714285714286,0.857843137254902,0.835714285714286,0.833962359098229,0.839285714285714,0.785531914893617,NA,1.49352726664383,0.241428571428571
"Epilepsy",15,1,"SFCL",7,0.857142857142857,0.856547619047619,0.875,0.856547619047619,0.851758164696454,0.857142857142857,0.809604759881003,NA,1.56505138844284,0.278425655976676
"Epilepsy",15,1,"SFCL",9,0.857142857142857,0.856547619047619,0.875,0.856547619047619,0.851758164696454,0.857142857142857,0.809604759881003,NA,1.6305843114221,0.297619047619048
"Epilepsy",15,1,"SFCL",11,0.839285714285714,0.838690476190476,0.864889705882353,0.838690476190476,0.831150773586814,0.839285714285714,0.785987261146497,NA,1.66577468004545,0.310507674144038
"Epilepsy",15,1,"MFCL",1,0.767857142857143,0.764880952380952,0.778235653235653,0.764880952380952,0.763403263403263,0.767857142857143,0.690344534240749,NA,8.01793023453284,0.464285714285714
"Epilepsy",15,1,"MFCL",3,0.714285714285714,0.714880952380952,0.742515756302521,0.714880952380952,0.713701923076923,0.714285714285714,0.619371282922685,NA,5.14897911309814,0.408730158730159
"Epilepsy",15,1,"MFCL",5,0.732142857142857,0.735714285714286,0.759882478632479,0.735714285714286,0.729707792207792,0.732142857142857,0.643614764531184,NA,4.65284845462517,0.441428571428571
"Epilepsy",15,1,"MFCL",7,0.696428571428571,0.702380952380952,0.734243697478992,0.702380952380952,0.694541122295995,0.696428571428571,0.596781024989411,NA,4.16124957697101,0.478862973760933
"Epilepsy",15,1,"MFCL",9,0.696428571428571,0.698214285714286,0.73036858974359,0.698214285714286,0.696699134199134,0.696428571428571,0.596096733135342,NA,4.20533901870587,0.497795414462081
"Epilepsy",15,1,"MFCL",11,0.678571428571429,0.677380952380952,0.714304993252362,0.677380952380952,0.678785403050109,0.678571428571429,0.57179269328802,NA,3.07884124915346,0.496753246753247
"Epilepsy",15,2,"SFCL",1,0.928571428571429,0.926785714285714,0.925824175824176,0.926785714285714,0.925665024630542,0.928571428571429,0.904640272456364,NA,2.46705545677933,0.142857142857143
"Epilepsy",15,2,"SFCL",3,0.928571428571429,0.932142857142857,0.932142857142857,0.932142857142857,0.926587301587302,0.928571428571429,0.904883227176221,NA,0.776984370971952,0.130952380952381
