"dataset","seed","fold","distance","gamma_mult","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"japanese_vowels",3,1,"SFCL",1,0.938461538461538,0.940857753357753,0.938731856378915,0.940857753357753,0.937336951829705,0.938461538461538,0.93030891911814,NA,1.60086566203331,0.714614437509271
"japanese_vowels",3,1,"SFCL",2,0.953846153846154,0.957061457061457,0.956289852123185,0.957061457061457,0.954576961507083,0.953846153846154,0.947710665683449,NA,1.57983578584709,0.706688015900453
"japanese_vowels",3,1,"SFCL",4,0.969230769230769,0.971479446479447,0.969573128396658,0.971479446479447,0.96974218146795,0.969230769230769,0.965124077800134,NA,1.55604147372505,0.698312018896654
"japanese_vowels",3,1,"SFCL",8,0.953846153846154,0.956450956450956,0.957574696545285,0.956450956450956,0.955665563807103,0.953846153846154,0.94768260782078,NA,1.53475134754981,0.688360122175665
"japanese_vowels",3,1,"MFCL",0.125,0.892307692307692,0.892892755392755,0.902010582010582,0.892892755392755,0.89408566320532,0.892307692307692,0.877844150614135,NA,1.70207245620581,0.74998646802898
"japanese_vowels",3,1,"MFCL",0.25,0.892307692307692,0.892892755392755,0.902010582010582,0.892892755392755,0.89408566320532,0.892307692307692,0.877844150614135,NA,1.69927938082923,0.748879084303635
"japanese_vowels",3,1,"MFCL",0.5,0.884615384615385,0.884345746845747,0.896719576719577,0.884345746845747,0.886105289669391,0.884615384615385,0.869127516778524,NA,1.69835688448833,0.748483375983676
"japanese_vowels",3,1,"MFCL",1,0.892307692307692,0.893421855921856,0.896106878896734,0.893421855921856,0.89003018089745,0.892307692307692,0.878024261108505,NA,1.68725925516902,0.744580714806711
"japanese_vowels",3,1,"MFCL",2,0.907692307692308,0.908236670736671,0.911978979626038,0.908236670736671,0.907429416050106,0.907692307692308,0.895309039661768,NA,1.67480359454591,0.739976846860133
"japanese_vowels",3,1,"MFCL",4,0.9,0.893737281237281,0.901795889295889,0.893737281237281,0.892639578494568,0.9,0.886432363416437,NA,1.64536595278575,0.729997206033922
"japanese_vowels",3,1,"MFCL",8,0.923076923076923,0.927350427350427,0.932763532763533,0.927350427350427,0.928464485705865,0.923076923076923,0.9126754886814,NA,1.62745014800412,0.722430343370155
"japanese_vowels",3,2,"SFCL",0.125,0.937984496124031,0.939072039072039,0.951329534662868,0.939072039072039,0.940393450158176,0.937984496124031,0.929561122107706,NA,1.5683101764037,0.703484664575296
"japanese_vowels",3,2,"SFCL",0.25,0.937984496124031,0.939072039072039,0.951329534662868,0.939072039072039,0.940393450158176,0.937984496124031,0.929561122107706,NA,1.57043951348045,0.704323655899903
"japanese_vowels",3,2,"SFCL",0.5,0.937984496124031,0.939072039072039,0.948338081671415,0.939072039072039,0.939476342574401,0.937984496124031,0.929561122107706,NA,1.57872743872288,0.707361867059891
"japanese_vowels",3,2,"SFCL",1,0.945736434108527,0.94284188034188,0.956219706219706,0.94284188034188,0.947317836808092,0.945736434108527,0.938281730572073,NA,1.59344105981852,0.712524171768208
"japanese_vowels",3,2,"SFCL",2,0.961240310077519,0.956018518518518,0.965811965811966,0.956018518518518,0.958320532514081,0.961240310077519,0.955960671855797,NA,1.57004887417335,0.703692949698254
"japanese_vowels",3,2,"SFCL",4,0.984496124031008,0.983333333333333,0.984917043740573,0.983333333333333,0.983526216689635,0.984496124031008,0.982407091714968,NA,1.56357474371179,0.700665836577277
"japanese_vowels",3,2,"SFCL",8,0.945736434108527,0.947008547008547,0.953586590543112,0.947008547008547,0.948534247454681,0.945736434108527,0.938429019500886,NA,1.54305232304078,0.693118839753008
"japanese_vowels",3,2,"MFCL",0.125,0.937984496124031,0.932127594627595,0.942455170102229,0.932127594627595,0.93470859190071,0.937984496124031,0.929551505222199,NA,1.6704240156656,0.739507475077069
"japanese_vowels",3,2,"MFCL",0.25,0.922480620155039,0.920553520553521,0.927410323880912,0.920553520553521,0.923143950597367,0.922480620155039,0.911951402634632,NA,1.66969779262531,0.739222004857057
"japanese_vowels",3,2,"MFCL",0.5,0.922480620155039,0.920553520553521,0.927410323880912,0.920553520553521,0.923143950597367,0.922480620155039,0.911951402634632,NA,1.66777617404006,0.738536864263711
"japanese_vowels",3,2,"MFCL",1,0.930232558139535,0.920833333333333,0.931069393569394,0.920833333333333,0.923450218364011,0.930232558139535,0.920712968653964,NA,1.67408963482124,0.740945181663569
"japanese_vowels",3,2,"MFCL",2,0.945736434108527,0.943981481481482,0.948331298331298,0.943981481481482,0.944505463317724,0.945736434108527,0.938378599699741,NA,1.65961724893267,0.736007885412787
"japanese_vowels",3,2,"MFCL",4,0.914728682170543,0.919230769230769,0.925071225071225,0.919230769230769,0.919327262775539,0.914728682170543,0.903159762505971,NA,1.65602067319672,0.734477612268047
"japanese_vowels",3,2,"MFCL",8,0.945736434108527,0.941915954415954,0.951396011396011,0.941915954415954,0.945226438401448,0.945736434108527,0.938374394321982,NA,1.59176918006417,0.711053882125318
"japanese_vowels",3,3,"SFCL",0.125,0.937984496124031,0.929563492063492,0.935802469135802,0.929563492063492,0.930460306728055,0.937984496124031,0.929585152838428,NA,1.58073437537956,0.707424358296901
"japanese_vowels",3,3,"SFCL",0.25,0.953488372093023,0.948082010582011,0.951911269558328,0.948082010582011,0.94941922977905,0.953488372093023,0.947203274215553,NA,1.5865016065741,0.709531750998148
"japanese_vowels",3,3,"SFCL",0.5,0.953488372093023,0.948082010582011,0.951911269558328,0.948082010582011,0.94941922977905,0.953488372093023,0.947203274215553,NA,1.59866522286119,0.713956384324534
"japanese_vowels",3,3,"SFCL",1,0.976744186046512,0.974537037037037,0.976388888888889,0.974537037037037,0.975133960797379,0.976744186046512,0.97360883797054,NA,1.60797788139673,0.717795653347308
"japanese_vowels",3,3,"SFCL",2,0.976744186046512,0.972222222222222,0.978395061728395,0.972222222222222,0.974103782927312,0.976744186046512,0.97359803520262,NA,1.58328635355088,0.709117045992732
"japanese_vowels",3,3,"SFCL",4,0.976744186046512,0.972222222222222,0.978395061728395,0.972222222222222,0.974103782927312,0.976744186046512,0.97359803520262,NA,1.54492288695841,0.694186496279169
"japanese_vowels",3,3,"SFCL",8,0.961240310077519,0.95734126984127,0.972163742690058,0.95734126984127,0.962812256117984,0.961240310077519,0.955954657197487,NA,1.54376452956361,0.692202231094879
"japanese_vowels",3,3,"MFCL",0.125,0.89922480620155,0.896331908831909,0.919464794464794,0.896331908831909,0.901412841412841,0.89922480620155,0.885372522214627,NA,1.65843123846837,0.735289418392829
"japanese_vowels",3,3,"MFCL",0.25,0.906976744186046,0.904878917378917,0.923225478225478,0.904878917378917,0.908223121080264,0.906976744186046,0.894269517109487,NA,1.66083188633847,0.736047743997421
"japanese_vowels",3,3,"MFCL",0.5,0.906976744186046,0.904166666666667,0.915560365560366,0.904166666666667,0.906886417755983,0.906976744186046,0.894348894348894,NA,1.65746682734617,0.734728830484635
"japanese_vowels",3,3,"MFCL",1,0.906976744186046,0.903357753357753,0.923642219294393,0.903357753357753,0.908648485854776,0.906976744186046,0.894370522006141,NA,1.65256550636243,0.733089542476928
"japanese_vowels",3,3,"MFCL",2,0.930232558139535,0.925793650793651,0.942328042328042,0.925793650793651,0.928868551995287,0.930232558139535,0.920815714090847,NA,1.64360966742074,0.730056102104674
"japanese_vowels",3,3,"MFCL",4,0.930232558139535,0.927314814814815,0.936432621958938,0.927314814814815,0.929797777478104,0.930232558139535,0.920788701644266,NA,1.64725078594679,0.731383673649778
"japanese_vowels",3,3,"MFCL",8,0.930232558139535,0.93042328042328,0.936929181929182,0.93042328042328,0.93201357589128,0.930232558139535,0.920810313075506,NA,1.61262135908919,0.717823172560505
"japanese_vowels",3,4,"SFCL",0.125,0.96875,0.96731277981278,0.969017094017094,0.96731277981278,0.967578322049648,0.96875,0.964582180409518,NA,1.57610974223929,0.705933822410574
"japanese_vowels",3,4,"SFCL",0.25,0.9609375,0.958053520553521,0.962301587301587,0.958053520553521,0.958986720414568,0.9609375,0.955727725511898,NA,1.57617562862227,0.7058332905294
"japanese_vowels",3,4,"SFCL",0.5,0.96875,0.966600529100529,0.969017094017094,0.966600529100529,0.967191848619697,0.96875,0.964579730197164,NA,1.57740542190505,0.706084692834328
"japanese_vowels",3,4,"SFCL",1,0.9609375,0.958664021164021,0.962301587301587,0.958664021164021,0.958999382649453,0.9609375,0.955730787853635,NA,1.59054921559254,0.711186274975822
"japanese_vowels",3,4,"SFCL",2,0.953125,0.948082010582011,0.960404483430799,0.948082010582011,0.952236341164189,0.953125,0.946825451775947,NA,1.56690407111323,0.702639895628078
"japanese_vowels",3,4,"SFCL",4,0.984375,0.982193732193732,0.987654320987654,0.982193732193732,0.984188689968741,0.984375,0.982282510900408,NA,1.53679325469643,0.691403194216417
"japanese_vowels",3,4,"SFCL",8,0.9609375,0.958053520553521,0.962889643036702,0.958053520553521,0.959590838518686,0.9609375,0.955715471907002,NA,1.54582995703498,0.69365012890965
"japanese_vowels",3,4,"MFCL",0.125,0.9453125,0.94609500805153,0.944810744810745,0.94609500805153,0.943028898483107,0.9453125,0.938087341072416,NA,1.65599115981246,0.735311761434123
"japanese_vowels",3,4,"MFCL",0.25,0.9453125,0.94609500805153,0.944810744810745,0.94609500805153,0.943028898483107,0.9453125,0.938087341072416,NA,1.65773270944557,0.735937300600026
"japanese_vowels",3,4,"MFCL",0.5,0.9296875,0.927576489533011,0.931961918918441,0.927576489533011,0.926028832884008,0.9296875,0.920342967777624,NA,1.65654686711405,0.735540663680495
"japanese_vowels",3,4,"MFCL",1,0.9140625,0.913486312399356,0.921279771663403,0.913486312399356,0.914482474602415,0.9140625,0.9025942580422,NA,1.6480404196213,0.732309092016741
"japanese_vowels",3,4,"MFCL",2,0.9453125,0.943251092707614,0.941618566618567,0.943251092707614,0.941328683336241,0.9453125,0.938061661827734,NA,1.63895735369338,0.728744362999987
"japanese_vowels",3,4,"MFCL",4,0.9453125,0.937220187220187,0.944715778049111,0.937220187220187,0.937863274464582,0.9453125,0.937993079584775,NA,1.64153731988532,0.729326199797114
"japanese_vowels",3,4,"MFCL",8,0.953125,0.952612102068624,0.9614651416122,0.952612102068624,0.955873125533834,0.953125,0.946814404432133,NA,1.61027218801073,0.717582062375975
"japanese_vowels",3,5,"SFCL",0.125,0.967741935483871,0.962703962703963,0.975617283950617,0.962703962703963,0.967427298627937,0.967741935483871,0.963321748132811,NA,1.56472901784184,0.701805805024743
"japanese_vowels",3,5,"SFCL",0.25,0.967741935483871,0.962703962703963,0.975617283950617,0.962703962703963,0.967427298627937,0.967741935483871,0.963321748132811,NA,1.56560033541182,0.702114435790514
"japanese_vowels",3,5,"SFCL",0.5,0.967741935483871,0.962703962703963,0.975617283950617,0.962703962703963,0.967427298627937,0.967741935483871,0.963321748132811,NA,1.57467455508991,0.705566541276693
"japanese_vowels",3,5,"SFCL",1,0.935483870967742,0.920745920745921,0.961553945249597,0.920745920745921,0.931013251744868,0.935483870967742,0.926513075042596,NA,1.59371872012585,0.712782165983549
"japanese_vowels",3,5,"SFCL",2,0.975806451612903,0.971250971250971,0.982456140350877,0.971250971250971,0.974920634920635,0.975806451612903,0.972507575197694,NA,1.5735063464633,0.705380944185511
"japanese_vowels",3,5,"SFCL",4,0.983870967741935,0.982905982905983,0.986056644880174,0.982905982905983,0.983542319749216,0.983870967741935,0.981683899556869,NA,1.55317360881321,0.697317714734418
"japanese_vowels",3,5,"SFCL",8,0.967741935483871,0.970619658119658,0.966422466422466,0.970619658119658,0.967378917378917,0.967741935483871,0.96340563671241,NA,1.51468130225326,0.68197777696638
"japanese_vowels",3,5,"MFCL",0.125,0.951612903225806,0.955206629119673,0.955959164292498,0.955206629119673,0.953065286623116,0.951612903225806,0.945124649653341,NA,1.65934039932744,0.736494712495644
"japanese_vowels",3,5,"MFCL",0.25,0.959677419354839,0.965307639220683,0.964506172839506,0.965307639220683,0.962800736358565,0.959677419354839,0.954273914005458,NA,1.65724690136962,0.735765149248845
"japanese_vowels",3,5,"MFCL",0.5,0.951612903225806,0.956048379961423,0.959307992202729,0.956048379961423,0.954981956672778,0.951612903225806,0.945112504610845,NA,1.65273376410619,0.734130310676205
"japanese_vowels",3,5,"MFCL",1,0.967741935483871,0.969426306382828,0.970987654320988,0.969426306382828,0.968941992329906,0.967741935483871,0.963392132260683,NA,1.64357401997603,0.730840692784639
"japanese_vowels",3,5,"MFCL",2,0.967741935483871,0.970138557095079,0.969955406911929,0.970138557095079,0.968687816585534,0.967741935483871,0.963386727688787,NA,1.63557585265103,0.727676742106218
"japanese_vowels",3,5,"MFCL",4,0.951612903225806,0.956198692611736,0.955232947880007,0.956198692611736,0.953615450571972,0.951612903225806,0.945132743362832,NA,1.63452899790909,0.726386779073769
"japanese_vowels",3,5,"MFCL",8,0.935483870967742,0.935485709942232,0.935157253784705,0.935485709942232,0.933917247540436,0.935483870967742,0.926789667896679,NA,1.58593447890975,0.709027829811712
"japanese_vowels",4,1,"SFCL",0.125,0.961538461538462,0.958155270655271,0.962970085470085,0.958155270655271,0.959082486041011,0.961538461538462,0.956352403975289,NA,1.5606738027001,0.700269649747349
"japanese_vowels",4,1,"SFCL",0.25,0.961538461538462,0.958155270655271,0.962970085470085,0.958155270655271,0.959082486041011,0.961538461538462,0.956352403975289,NA,1.5637017686443,0.7014574205691
"japanese_vowels",4,1,"SFCL",0.5,0.961538461538462,0.95744301994302,0.963148148148148,0.95744301994302,0.959425974690952,0.961538461538462,0.9563377443407,NA,1.57042071522532,0.704055090688902
"japanese_vowels",4,1,"SFCL",1,0.969230769230769,0.968304843304843,0.97042328042328,0.968304843304843,0.968074306645735,0.969230769230769,0.965093643015372,NA,1.58310648419306,0.708967081595721
"japanese_vowels",4,1,"SFCL",2,0.992307692307692,0.990740740740741,0.991452991452991,0.990740740740741,0.990724637681159,0.992307692307692,0.991275167785235,NA,1.57439965034804,0.705504205881563
"japanese_vowels",4,1,"SFCL",4,0.969230769230769,0.966702279202279,0.96741452991453,0.966702279202279,0.966506754893852,0.969230769230769,0.965105354985908,NA,1.5448085082746,0.693471115557942
"japanese_vowels",4,1,"SFCL",8,0.969230769230769,0.971331908831909,0.972934472934473,0.971331908831909,0.971230705047977,0.969230769230769,0.965114718905139,NA,1.51211236684974,0.68025661791083
"japanese_vowels",4,1,"MFCL",0.125,0.892307692307692,0.890033577533578,0.897747252747253,0.890033577533578,0.887558708193629,0.892307692307692,0.87781954887218,NA,1.67586660484956,0.741424438922283
"japanese_vowels",4,1,"MFCL",0.25,0.9,0.899821937321937,0.907434540767874,0.899821937321937,0.899780032653596,0.9,0.886470509203278,NA,1.67639860324045,0.741618350832035
"japanese_vowels",4,1,"MFCL",0.5,0.892307692307692,0.890562678062678,0.900763125763126,0.890562678062678,0.889303655050781,0.892307692307692,0.877729257641921,NA,1.67606414723404,0.741643813144818
"japanese_vowels",4,1,"MFCL",1,0.915384615384615,0.912286324786325,0.931160968660969,0.912286324786325,0.910902543715611,0.915384615384615,0.90394303754954,NA,1.66215754953072,0.736772987300022
"japanese_vowels",4,1,"MFCL",2,0.907692307692308,0.905525030525031,0.903757816257816,0.905525030525031,0.902204963443591,0.907692307692308,0.895477386934673,NA,1.64129252673569,0.728408378457655
"japanese_vowels",4,1,"MFCL",4,0.884615384615385,0.881552706552707,0.887320261437909,0.881552706552707,0.87991372259289,0.884615384615385,0.869109947643979,NA,1.64811157990483,0.730723297179805
"japanese_vowels",4,1,"MFCL",8,0.953846153846154,0.949323361823362,0.958722976370035,0.949323361823362,0.952532218739115,0.953846153846154,0.947566550147889,NA,1.60557211414042,0.715500756211226
"japanese_vowels",4,2,"SFCL",0.125,0.968992248062015,0.971759259259259,0.974361967009026,0.971759259259259,0.972491798432994,0.968992248062015,0.96481178396072,NA,1.57452597313582,0.706236991032339
"japanese_vowels",4,2,"SFCL",0.25,0.961240310077519,0.9625,0.965814958462017,0.9625,0.962777261761936,0.961240310077519,0.9560147299509,NA,1.5792119522844,0.707958828672454
"japanese_vowels",4,2,"SFCL",0.5,0.961240310077519,0.9625,0.965814958462017,0.9625,0.962777261761936,0.961240310077519,0.9560147299509,NA,1.58881654371621,0.711422490734858
"japanese_vowels",4,2,"SFCL",1,0.968992248062015,0.969907407407407,0.97247150997151,0.969907407407407,0.97004905375595,0.968992248062015,0.96481178396072,NA,1.60001655431874,0.715434381303867
"japanese_vowels",4,2,"SFCL",2,0.984496124031008,0.987962962962963,0.985527544351074,0.987962962962963,0.986322286477174,0.984496124031008,0.982420278004906,NA,1.57860083470622,0.70744488470799
"japanese_vowels",4,2,"SFCL",4,0.961240310077519,0.960185185185185,0.973544973544973,0.960185185185185,0.963857573191204,0.961240310077519,0.956005729486393,NA,1.53534205971244,0.691154356700849
"japanese_vowels",4,2,"SFCL",8,0.984496124031008,0.983333333333333,0.989019607843137,0.983333333333333,0.985703087437934,0.984496124031008,0.982392684091995,NA,1.51599136949864,0.682823047014873
"japanese_vowels",4,2,"MFCL",0.125,0.945736434108527,0.944693732193732,0.951610644257703,0.944693732193732,0.946107154270573,0.945736434108527,0.938408021280949,NA,1.65361790426688,0.734356045043262
"japanese_vowels",4,2,"MFCL",0.25,0.953488372093023,0.953952991452992,0.957738095238095,0.953952991452992,0.954533812153752,0.953488372093023,0.947221275144903,NA,1.65029186217182,0.733196137110364
