"dataset","method","family","needs_grid","seed","fold","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier","k_sel","gamma_sel","s_sel","n_sel","lambda","seconds","ok","error"
"japanese_vowels","SFKmL-C(dense) + kNN","proposed",FALSE,14,5,0.991935483870968,0.993055555555556,0.99537037037037,0.993055555555556,0.994051704415466,0.991935483870968,0.99083992021866,NA,0.0307990726594264,0.0197132616487455,3,1,3.46410161513775,12,1.42857142857143,0.154596090316772,TRUE,""
"japanese_vowels","MFKmL-C + kNN","proposed",FALSE,14,5,0.975806451612903,0.976851851851852,0.978703703703704,0.976851851851852,0.977221409885311,0.975806451612903,0.972521790515586,NA,0.835615557941388,0.0483870967741935,1,1,3.46410161513775,12,1.42857142857143,0.0983560085296631,TRUE,""
"japanese_vowels","DTW + kNN","distance",FALSE,14,5,0.983870967741935,0.982804232804233,0.985527544351074,0.982804232804233,0.983571626083703,0.983870967741935,0.981685252197031,NA,0.050418352084015,0.0304659498207885,3,1,3.46410161513775,12,1.42857142857143,0.0836849212646484,TRUE,""
"japanese_vowels","SFKmL-C + kNN","proposed",FALSE,14,5,0.959677419354839,0.954335016835017,0.957954545454546,0.954335016835017,0.955494801991102,0.959677419354839,0.95418606369615,NA,0.626164806945418,0.0698924731182796,3,1,2.33425123581075,8,1.42857142857143,0.679471015930176,TRUE,""
"japanese_vowels","SFKmL-C(dense) + SVM","proposed",FALSE,14,5,0.540322580645161,0.528658378658379,0.448622274115106,0.528658378658379,0.416241481591152,0.540322580645161,0.478837929508922,NA,1.33388544408168,0.551832854245834,NA,1,3.46410161513775,12,1.42857142857143,0.322458982467651,TRUE,""
"japanese_vowels","MFKmL-C + SVM","proposed",FALSE,14,5,0.57258064516129,0.563579013579014,0.59058387944037,0.563579013579014,0.486569536880393,0.57258064516129,0.515374972347172,NA,1.22289544861899,0.503691476506521,NA,1,3.46410161513775,12,1.42857142857143,0.273124933242798,TRUE,""
"japanese_vowels","DTW + SVM","distance",FALSE,14,5,0.564516129032258,0.558579745536267,0.673170337962358,0.558579745536267,0.462808536492747,0.564516129032258,0.5058667257029,NA,1.21838650814685,0.515974371705592,NA,1,3.46410161513775,12,1.42857142857143,0.254967927932739,TRUE,""
"japanese_vowels","SFKmL-C + SVM","proposed",FALSE,14,5,0.588709677419355,0.577218514175036,0.660900118297226,0.577218514175036,0.513276985810064,0.588709677419355,0.533353010625738,NA,1.28679534537515,0.547119251122493,NA,1,2.33425123581075,8,1.42857142857143,0.835761070251465,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kFDA","proposed",FALSE,14,5,0.991935483870968,0.990740740740741,0.990740740740741,0.990740740740741,0.990338164251208,0.991935483870968,0.990845330380214,NA,1.62739107760355,0.726065973742619,NA,1,3.46410161513775,12,1.42857142857143,0.576988935470581,TRUE,""
"japanese_vowels","MFKmL-C + kFDA","proposed",FALSE,14,5,0.951612903225806,0.956247255160299,0.954656454656455,0.956247255160299,0.953227513227513,0.951612903225806,0.945152967194987,NA,1.66297365916829,0.738045904005347,NA,1,3.46410161513775,12,1.42857142857143,0.512198925018311,TRUE,""
"japanese_vowels","DTW + kFDA","distance",FALSE,14,5,0.983870967741935,0.982804232804233,0.982804232804233,0.982804232804233,0.982107711576311,0.983870967741935,0.981692012402185,NA,1.52134591571665,0.685981545151307,NA,1,3.46410161513775,12,1.42857142857143,0.534334897994995,TRUE,""
"japanese_vowels","SFKmL-C + kFDA","proposed",FALSE,14,5,0.92741935483871,0.923530072986595,0.926971076427598,0.923530072986595,0.924122073578595,0.92741935483871,0.917638376383764,NA,1.62487202361609,0.723462065936441,NA,1,2.33425123581075,8,1.42857142857143,1.09954595565796,TRUE,""
"japanese_vowels","SFKmL-C(gap) + medoid","proposed",FALSE,15,1,0.346153846153846,0.343825156325156,0.303082509987881,0.343825156325156,0.312737156689083,0.346153846153846,0.263333333333333,NA,1.77134635924748,0.786761605058851,NA,NA,1.02,2,0.357142857142857,3.96685004234314,TRUE,""
"japanese_vowels","SFKmL-C(gaplab) + medoid","proposed",FALSE,15,1,0.346153846153846,0.343825156325156,0.303082509987881,0.343825156325156,0.312737156689083,0.346153846153846,0.263333333333333,NA,1.77134635924748,0.786761605058851,NA,NA,1.02,2,0.357142857142857,0.327088117599487,TRUE,""
"japanese_vowels","1NN-DTW","distance",FALSE,15,1,0.976923076923077,0.974786324786325,0.982456140350877,0.974786324786325,0.977369410532829,0.976923076923077,0.973811442385173,NA,0.7970486860364,0.0461538461538462,1,NA,NA,12,0.357142857142857,0.00402212142944336,TRUE,""
"japanese_vowels","1NN-DDTW","distance",FALSE,15,1,0.692307692307692,0.685284622784623,0.762218678008152,0.685284622784623,0.664324310507885,0.692307692307692,0.649383049018947,NA,2.05872515432356,0.855854523924329,1,NA,NA,NA,0.357142857142857,0.06768798828125,TRUE,""
"japanese_vowels","NC-DBA","distance",FALSE,15,1,0.961538461538462,0.959757834757835,0.958831908831909,0.959757834757835,0.958720737508279,0.961538461538462,0.956384620546199,NA,1.71239720572256,0.755706050911112,NA,NA,NA,NA,0.357142857142857,0.388350963592529,TRUE,""
"japanese_vowels","DistSpace-Frechet","depth",FALSE,15,1,0.9,0.89259768009768,0.891064491064491,0.89259768009768,0.889169944264064,0.9,0.886683652943543,NA,0.971796433482291,0.149538461538462,5,NA,NA,11,0.357142857142857,0.623594999313354,TRUE,""
"japanese_vowels","SFKmL-C(dense) + medoid","proposed",FALSE,15,1,0.915384615384615,0.912006512006512,0.92047619047619,0.912006512006512,0.910679103248563,0.915384615384615,0.903994629070158,NA,1.84519361434252,0.797049508572001,NA,1,3.46410161513775,12,0.357142857142857,0.0640418529510498,TRUE,""
"japanese_vowels","MFKmL-C + medoid","proposed",FALSE,15,1,0.846153846153846,0.843808506308506,0.842662946286135,0.843808506308506,0.841230647465071,0.846153846153846,0.825608692735931,NA,1.84623049023733,0.797032185895282,NA,1,3.46410161513775,12,0.357142857142857,0.00134491920471191,TRUE,""
"japanese_vowels","DTW + medoid","distance",FALSE,15,1,0.892307692307692,0.882697395197395,0.898024691358025,0.882697395197395,0.882842240324214,0.892307692307692,0.877712826715044,NA,1.78902797449193,0.779441387910351,NA,1,3.46410161513775,12,0.357142857142857,0.00126194953918457,TRUE,""
"japanese_vowels","SFKmL-C + medoid","proposed",FALSE,15,1,0.876923076923077,0.869271469271469,0.860847485847486,0.869271469271469,0.86343211080922,0.876923076923077,0.860580467859776,NA,1.80390370937945,0.785157863074474,NA,1,2.772334981081,11,0.357142857142857,0.533837080001831,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kNN","proposed",FALSE,15,1,0.953846153846154,0.954665242165242,0.951213818860878,0.954665242165242,0.952164769276178,0.953846153846154,0.94769313304721,NA,1.5940973720728,0.0923076923076923,1,1,3.46410161513775,12,0.357142857142857,0.125765085220337,TRUE,""
"japanese_vowels","MFKmL-C + kNN","proposed",FALSE,15,1,0.953846153846154,0.948433048433048,0.954548862443599,0.948433048433048,0.948383903286452,0.953846153846154,0.947633434038268,NA,0.595452846076301,0.0666666666666667,3,1,3.46410161513775,12,0.357142857142857,0.100200891494751,TRUE,""
"japanese_vowels","DTW + kNN","distance",FALSE,15,1,0.969230769230769,0.966239316239316,0.966398525222055,0.966239316239316,0.965007698171116,0.969230769230769,0.965105354985908,NA,0.324438049341911,0.052991452991453,3,1,3.46410161513775,12,0.357142857142857,0.0867240428924561,TRUE,""
"japanese_vowels","SFKmL-C + kNN","proposed",FALSE,15,1,0.938461538461538,0.933653846153846,0.942847503373819,0.933653846153846,0.933299165712959,0.938461538461538,0.930182599355532,NA,0.408274925461762,0.0972459639126306,9,1,2.772334981081,11,0.357142857142857,0.616500854492188,TRUE,""
"japanese_vowels","SFKmL-C(dense) + SVM","proposed",FALSE,15,1,0.569230769230769,0.564393939393939,0.44231582336421,0.564393939393939,0.474349693839949,0.569230769230769,0.511704339660608,NA,1.28667908370093,0.529649195750035,NA,1,3.46410161513775,12,0.357142857142857,0.313622951507568,TRUE,""
"japanese_vowels","MFKmL-C + SVM","proposed",FALSE,15,1,0.553846153846154,0.539585414585415,0.554675598153859,0.539585414585415,0.483268117427044,0.553846153846154,0.493415748454716,NA,1.22402386330361,0.507790410875256,NA,1,3.46410161513775,12,0.357142857142857,1.72800803184509,TRUE,""
"japanese_vowels","DTW + SVM","distance",FALSE,15,1,0.584615384615385,0.572270322270322,0.583233771405814,0.572270322270322,0.467544621845697,0.584615384615385,0.529111886235578,NA,1.19073203217322,0.496505900408828,NA,1,3.46410161513775,12,0.357142857142857,0.260532140731812,TRUE,""
"japanese_vowels","SFKmL-C + SVM","proposed",FALSE,15,1,0.569230769230769,0.557289932289932,0.574725723622782,0.557289932289932,0.484540528772668,0.569230769230769,0.511015583019882,NA,1.19726430207568,0.502029485535677,NA,1,2.772334981081,11,0.357142857142857,0.797930002212524,TRUE,""
"japanese_vowels","SFKmL-C(dense) + kFDA","proposed",FALSE,15,1,0.930769230769231,0.930626780626781,0.9252368002368,0.930626780626781,0.926088466798909,0.930769230769231,0.921571256200563,NA,1.62073727924317,0.721913926209979,NA,1,3.46410161513775,12,0.357142857142857,0.567035913467407,TRUE,""
"japanese_vowels","MFKmL-C + kFDA","proposed",FALSE,15,1,0.938461538461538,0.940064102564103,0.942099104599105,0.940064102564103,0.938789771780776,0.938461538461538,0.930234118199504,NA,1.66758048375457,0.738700797380365,NA,1,3.46410161513775,12,0.357142857142857,0.523371934890747,TRUE,""
"japanese_vowels","DTW + kFDA","distance",FALSE,15,1,0.984615384615385,0.984045584045584,0.987654320987654,0.984045584045584,0.985188190218616,0.984615384615385,0.982545649838883,NA,1.51395410204132,0.68252546278312,NA,1,3.46410161513775,12,0.357142857142857,0.524554014205933,TRUE,""
