"dataset","seed","fold","n_var","k_sel","acc","bal_acc","macro_prec","macro_rec","macro_f1","micro_f1","kappa","auc","logloss","brier"
"japanese_vowels",8,2,10,3,0.961240310077519,0.961360398860399,0.962508080155139,0.961360398860399,0.960339896510109,0.961240310077519,0.956044704920267,NA,1.10777444838205,0.0792420327304048
"japanese_vowels",8,2,11,1,0.953488372093023,0.956730769230769,0.954286454286454,0.956730769230769,0.954612980086126,0.953488372093023,0.947282386595832,NA,1.60645471604236,0.0930232558139535
"japanese_vowels",8,2,12,1,0.968992248062015,0.969907407407407,0.966471028971029,0.969907407407407,0.967639064956621,0.968992248062015,0.964842951556858,NA,1.0709698106949,0.062015503875969
"japanese_vowels",8,3,1,7,0.496124031007752,0.484390609390609,0.481346350911568,0.484390609390609,0.480960830539974,0.496124031007752,0.428386393073829,NA,3.83746881311826,0.642619838633128
"japanese_vowels",8,3,2,9,0.790697674418605,0.781069393569394,0.781775242301558,0.781069393569394,0.774632943969328,0.790697674418605,0.762592870288324,NA,1.56823638223184,0.320604842568667
"japanese_vowels",8,3,3,5,0.875968992248062,0.865181115181115,0.873685807656396,0.865181115181115,0.862841302749137,0.875968992248062,0.859131859131859,NA,1.78269844588149,0.182325581395349
"japanese_vowels",8,3,4,5,0.891472868217054,0.874720187220187,0.889402726902727,0.874720187220187,0.869708832323433,0.891472868217054,0.876740376740377,NA,0.480369323859707,0.147596899224806
"japanese_vowels",8,3,5,5,0.914728682170543,0.900793650793651,0.915591060985798,0.900793650793651,0.897110384637266,0.914728682170543,0.903192795742939,NA,0.41502871809489,0.106666666666667
"japanese_vowels",8,3,6,3,0.961240310077519,0.953703703703704,0.956450956450956,0.953703703703704,0.952491066475741,0.961240310077519,0.956017729287419,NA,0.0816166029258443,0.0551248923341947
"japanese_vowels",8,3,7,3,0.937984496124031,0.926638176638177,0.933358324586395,0.926638176638177,0.925670995670996,0.937984496124031,0.929589957017125,NA,0.614871414688399,0.0809646856158484
"japanese_vowels",8,3,8,1,0.968992248062015,0.962962962962963,0.966149237472767,0.962962962962963,0.963587487781036,0.968992248062015,0.964799781704073,NA,1.0709698106949,0.062015503875969
"japanese_vowels",8,3,9,7,0.968992248062015,0.962962962962963,0.966398525222055,0.962962962962963,0.962225359181881,0.968992248062015,0.964809384164223,NA,0.100800547660078,0.0537889574434425
"japanese_vowels",8,3,10,1,0.984496124031008,0.981481481481482,0.984204793028322,0.981481481481482,0.982542819499341,0.984496124031008,0.982403492020188,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",8,3,11,3,0.945736434108527,0.935185185185185,0.94357617690951,0.935185185185185,0.933233542057071,0.945736434108527,0.938403819918145,NA,0.58749619812005,0.0671834625322997
"japanese_vowels",8,3,12,3,0.953488372093023,0.945156695156695,0.950396009219539,0.945156695156695,0.94401651488608,0.953488372093023,0.947221275144903,NA,0.591552385281015,0.0671834625322997
"japanese_vowels",8,4,1,7,0.375,0.361923543445283,0.36712485809493,0.361923543445283,0.359883112702389,0.375,0.294425687314821,NA,5.48430046194829,0.721938775510204
"japanese_vowels",8,4,2,11,0.765625,0.763645573428182,0.779458464241073,0.763645573428182,0.762881947839995,0.765625,0.734145666020493,NA,1.96225698017343,0.40495867768595
"japanese_vowels",8,4,3,9,0.9140625,0.915852002265046,0.911785654432713,0.915852002265046,0.912170861708029,0.9140625,0.902742280859294,NA,0.539977724579538,0.152199074074074
"japanese_vowels",8,4,4,7,0.9375,0.935416334872857,0.941137566137566,0.935416334872857,0.937405582609769,0.9375,0.929105510938798,NA,0.482187952040974,0.123405612244898
"japanese_vowels",8,4,5,3,0.90625,0.902545964502486,0.917341430499325,0.902545964502486,0.90732145360987,0.90625,0.893591963976446,NA,1.19234777658205,0.125
"japanese_vowels",8,4,6,3,0.953125,0.955354267310789,0.960446859903382,0.955354267310789,0.956292686989838,0.953125,0.946873270614278,NA,0.882766739627803,0.0868055555555556
"japanese_vowels",8,4,7,7,0.9609375,0.963010962467484,0.971777269260107,0.963010962467484,0.966189286309226,0.9609375,0.955703211517165,NA,0.383011759004955,0.0746173469387755
"japanese_vowels",8,4,8,3,0.9609375,0.964613526570048,0.96701423044134,0.964613526570048,0.965227285347225,0.9609375,0.955724662746455,NA,0.332675090019973,0.0538194444444444
"japanese_vowels",8,4,9,3,0.953125,0.955354267310789,0.962541216164405,0.955354267310789,0.957513584925369,0.953125,0.946851211072664,NA,0.602509280605213,0.0711805555555556
"japanese_vowels",8,4,10,3,0.953125,0.95606651802304,0.961930715553904,0.95606651802304,0.958351894942423,0.953125,0.946854888935022,NA,0.593006192133928,0.0659722222222222
"japanese_vowels",8,4,11,1,0.96875,0.972270221726743,0.972934472934473,0.972270221726743,0.971738662259284,0.96875,0.964599322408905,NA,1.07933676234096,0.0625
"japanese_vowels",8,4,12,7,0.9453125,0.950523349436393,0.950372775372775,0.950523349436393,0.948287759494656,0.9453125,0.938070223942494,NA,0.371481239318943,0.0685586734693878
"japanese_vowels",8,5,1,11,0.435483870967742,0.411156818222036,0.407762834478521,0.411156818222036,0.405270715268737,0.435483870967742,0.360824742268041,NA,2.99691403391387,0.648360437216742
"japanese_vowels",8,5,2,7,0.774193548387097,0.779229526512135,0.791241690408357,0.779229526512135,0.77581382148432,0.774193548387097,0.743422997339639,NA,1.56308949656402,0.316655694535879
"japanese_vowels",8,5,3,5,0.919354838709677,0.905945905945906,0.917169945064682,0.905945905945906,0.908138657163575,0.919354838709677,0.90822292946488,NA,1.0035572525461,0.134193548387097
"japanese_vowels",8,5,4,3,0.911290322580645,0.897167647167647,0.911601439496176,0.897167647167647,0.896289650010878,0.911290322580645,0.899037749814952,NA,1.24389012770109,0.14336917562724
"japanese_vowels",8,5,5,3,0.935483870967742,0.925585988085988,0.941750841750842,0.925585988085988,0.926205531388822,0.935483870967742,0.92671936174928,NA,1.20096139861604,0.112903225806452
"japanese_vowels",8,5,6,3,0.943548387096774,0.937009749509749,0.942592592592593,0.937009749509749,0.938822730454464,0.943548387096774,0.935874704491726,NA,0.386335273621788,0.0878136200716846
"japanese_vowels",8,5,7,11,0.943548387096774,0.931688681688682,0.937963595858333,0.931688681688682,0.929613526570048,0.943548387096774,0.93585574933491,NA,0.161057059959158,0.0890429218874967
"japanese_vowels",8,5,8,1,0.983870967741935,0.981481481481482,0.981481481481482,0.981481481481482,0.980237154150198,0.983870967741935,0.981692012402185,NA,0.557077038627592,0.032258064516129
"japanese_vowels",8,5,9,1,0.959677419354839,0.955889018389018,0.961230898730899,0.955889018389018,0.956785765455978,0.959677419354839,0.95419621749409,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",8,5,10,3,0.935483870967742,0.929454804454804,0.94014999162058,0.929454804454804,0.931405205470155,0.935483870967742,0.926676029270456,NA,0.623315217373086,0.0752688172043011
"japanese_vowels",8,5,11,1,0.951612903225806,0.944234006734007,0.947387398367791,0.944234006734007,0.94392475479432,0.951612903225806,0.945051698670606,NA,1.67123111588278,0.0967741935483871
"japanese_vowels",8,5,12,1,0.959677419354839,0.951178451178451,0.955948372615039,0.951178451178451,0.951918158567775,0.959677419354839,0.954192833394902,NA,1.39269259656898,0.0806451612903226
"japanese_vowels",9,1,1,11,0.415384615384615,0.37969252969253,0.37286756182955,0.37969252969253,0.372473822473822,0.415384615384615,0.335753664111873,NA,2.98745699642382,0.684297520661157
"japanese_vowels",9,1,2,11,0.776923076923077,0.776368538868539,0.762955381582833,0.776368538868539,0.762834928141123,0.776923076923077,0.747471364458437,NA,1.59001463537889,0.343928798474253
"japanese_vowels",9,1,3,9,0.884615384615385,0.882066544566545,0.903805453805454,0.882066544566545,0.888017922340761,0.884615384615385,0.868819374369324,NA,0.546774213069836,0.160303893637227
"japanese_vowels",9,1,4,5,0.938461538461538,0.933022995522996,0.945948931243049,0.933022995522996,0.937692561062126,0.938461538461538,0.93006993006993,NA,0.431118459229509,0.104
"japanese_vowels",9,1,5,3,0.930769230769231,0.92518315018315,0.940930674264008,0.92518315018315,0.9280385472205,0.930769230769231,0.921307506053269,NA,0.642638173943696,0.104273504273504
"japanese_vowels",9,1,6,5,0.946153846153846,0.942709605209605,0.948201798201798,0.942709605209605,0.943689123486537,0.946153846153846,0.938864628820961,NA,0.887939339071131,0.0849230769230769
"japanese_vowels",9,1,7,1,0.930769230769231,0.929532967032967,0.938181725681726,0.929532967032967,0.932059987337765,0.930769230769231,0.921376251595995,NA,2.3911460581092,0.138461538461538
"japanese_vowels",9,1,8,1,0.946153846153846,0.945736670736671,0.952667289137877,0.945736670736671,0.947136725708154,0.946153846153846,0.938885157824043,NA,1.85978026741827,0.107692307692308
"japanese_vowels",9,1,9,1,0.938461538461538,0.942099104599105,0.944021164021164,0.942099104599105,0.941522698348095,0.938461538461538,0.930191972076789,NA,2.12546316276373,0.123076923076923
"japanese_vowels",9,1,10,3,0.953846153846154,0.953673178673179,0.956636141636142,0.953673178673179,0.9536335189674,0.953846153846154,0.947629918087821,NA,0.596358869427503,0.0717948717948718
"japanese_vowels",9,1,11,3,0.961538461538462,0.961609686609687,0.965793650793651,0.961609686609687,0.962205851984177,0.961538461538462,0.95635533472101,NA,0.584789043298455,0.0632478632478632
"japanese_vowels",9,1,12,1,0.969230769230769,0.968554131054131,0.971055088702148,0.968554131054131,0.968261304468201,0.969230769230769,0.965103013220589,NA,1.06273158138187,0.0615384615384615
"japanese_vowels",9,2,1,7,0.496124031007752,0.476220076220076,0.475564386593798,0.476220076220076,0.463984090957775,0.496124031007752,0.427019270192702,NA,3.03753714396732,0.601487106470495
"japanese_vowels",9,2,2,7,0.775193798449612,0.763298738298738,0.774026590693257,0.763298738298738,0.759756498645388,0.775193798449612,0.744310026655731,NA,2.0252829184581,0.335073564309445
"japanese_vowels",9,2,3,9,0.813953488372093,0.795985958485959,0.804191721433101,0.795985958485959,0.792938713805406,0.813953488372093,0.788235294117647,NA,0.378600450219909,0.22107378696526
"japanese_vowels",9,2,4,9,0.945736434108527,0.940527065527066,0.948005698005698,0.940527065527066,0.942446989403511,0.945736434108527,0.938365981844243,NA,0.197674357657549,0.110058378792229
"japanese_vowels",9,2,5,5,0.945736434108527,0.940527065527066,0.943739316239316,0.940527065527066,0.940298890020389,0.945736434108527,0.938403819918145,NA,0.13308020756265,0.0837209302325581
"japanese_vowels",9,2,6,3,0.976744186046512,0.972222222222222,0.972804972804973,0.972222222222222,0.971417069243156,0.976744186046512,0.973616034905918,NA,0.0686400414252887,0.0447889750215332
"japanese_vowels",9,2,7,1,0.930232558139535,0.918981481481482,0.917502713336047,0.918981481481482,0.914423136794908,0.930232558139535,0.920837310786854,NA,2.40968207406354,0.13953488372093
"japanese_vowels",9,2,8,1,0.976744186046512,0.972222222222222,0.976418597742127,0.972222222222222,0.973725095744731,0.976744186046512,0.973599836278054,NA,0.803227358021179,0.0465116279069767
"japanese_vowels",9,2,9,7,0.984496124031008,0.981481481481482,0.983333333333333,0.981481481481482,0.982078405241824,0.984496124031008,0.98240589198036,NA,0.0623284012472699,0.0319569688340452
"japanese_vowels",9,2,10,1,0.984496124031008,0.981481481481482,0.984204793028322,0.981481481481482,0.982542819499341,0.984496124031008,0.982403492020188,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",9,2,11,1,0.992248062015504,0.990740740740741,0.991452991452991,0.990740740740741,0.990724637681159,0.992248062015504,0.991204145642984,NA,0.267742452673726,0.0155038759689922
"japanese_vowels",9,2,12,1,0.984496124031008,0.981481481481482,0.983796296296296,0.981481481481482,0.982325593475664,0.984496124031008,0.982404692082111,NA,0.535484905347452,0.0310077519379845
"japanese_vowels",9,3,1,7,0.534883720930233,0.523988973988974,0.529270849923024,0.523988973988974,0.520356259088774,0.534883720930233,0.471419791026429,NA,3.34472884816172,0.630912830248378
"japanese_vowels",9,3,2,11,0.75968992248062,0.752218152218152,0.760416373907423,0.752218152218152,0.743515975368141,0.75968992248062,0.72745859742384,NA,1.12250649825554,0.346851175603818
"japanese_vowels",9,3,3,11,0.86046511627907,0.844164631664632,0.861691086691087,0.844164631664632,0.843127668242085,0.86046511627907,0.841469242848365,NA,0.671773059140947,0.233839451598437
"japanese_vowels",9,3,4,5,0.906976744186046,0.897405372405372,0.918343693343693,0.897405372405372,0.897960002497792,0.906976744186046,0.894363313770984,NA,0.984018825469014,0.143875968992248
"japanese_vowels",9,3,5,3,0.891472868217054,0.879680504680505,0.895444832944833,0.879680504680505,0.879652233697041,0.891472868217054,0.876689881196231,NA,1.47011006548218,0.153316106804479
"japanese_vowels",9,3,6,3,0.922480620155039,0.918981481481482,0.920279330805647,0.918981481481482,0.912646108023682,0.922480620155039,0.91210139002453,NA,0.388797786880442,0.0964685615848407
"japanese_vowels",9,3,7,3,0.906976744186046,0.901887464387464,0.908221408221408,0.901887464387464,0.897583749917846,0.906976744186046,0.894485720128144,NA,1.1799616301891,0.129198966408269
"japanese_vowels",9,3,8,9,0.914728682170543,0.906517094017094,0.929232804232804,0.906517094017094,0.905415867372389,0.914728682170543,0.903133319680524,NA,0.169795095685501,0.10106230261269
"japanese_vowels",9,3,9,3,0.914728682170543,0.908831908831909,0.929858788554441,0.908831908831909,0.906321070234114,0.914728682170543,0.90323240589198,NA,1.41718572592154,0.127476313522825
"japanese_vowels",9,3,10,3,0.914728682170543,0.911146723646724,0.922222222222222,0.911146723646724,0.90764160804588,0.914728682170543,0.903311529026983,NA,1.93026464864965,0.13953488372093
"japanese_vowels",9,3,11,1,0.945736434108527,0.94284188034188,0.944335511982571,0.94284188034188,0.941283520787067,0.945736434108527,0.938466780238501,NA,1.87419716871608,0.108527131782946
"japanese_vowels",9,3,12,5,0.945736434108527,0.940527065527066,0.948064605959343,0.940527065527066,0.938808271935006,0.945736434108527,0.938437414780474,NA,0.368037907788458,0.0793798449612403
"japanese_vowels",9,4,1,7,0.4140625,0.39530785237307,0.380803714498245,0.39530785237307,0.378515050527304,0.4140625,0.338067985933945,NA,4.4223286589415,0.671237244897959
"japanese_vowels",9,4,2,11,0.7734375,0.771856143051795,0.761778377567851,0.771856143051795,0.759155952441075,0.7734375,0.744070601213458,NA,1.78840057449518,0.308884297520661
"japanese_vowels",9,4,3,9,0.90625,0.896413308913309,0.903828796475855,0.896413308913309,0.895827741997955,0.90625,0.893658266408197,NA,0.981447842186515,0.123842592592593
"japanese_vowels",9,4,4,5,0.921875,0.910765160765161,0.926521842355176,0.910765160765161,0.912332123682535,0.921875,0.911283615192681,NA,0.664886447517303,0.09625
"japanese_vowels",9,4,5,5,0.9765625,0.972934472934473,0.975657784481314,0.972934472934473,0.973653930610452,0.9765625,0.973431121566457,NA,0.345261529364885,0.053125
"japanese_vowels",9,4,6,3,0.984375,0.981481481481482,0.983333333333333,0.981481481481482,0.982078405241824,0.984375,0.982288639822886,NA,0.0565055071205437,0.0364583333333333
"japanese_vowels",9,4,7,7,0.9609375,0.954415954415954,0.960082618906148,0.954415954415954,0.955216362292824,0.9609375,0.955712407445852,NA,0.0877394697571415,0.048469387755102
"japanese_vowels",9,4,8,7,0.9765625,0.972934472934473,0.977509636333166,0.972934472934473,0.974250854370794,0.9765625,0.973427444467511,NA,0.0864413711638556,0.0436862244897959
"japanese_vowels",9,4,9,11,0.953125,0.945156695156695,0.958273979107312,0.945156695156695,0.947609500626578,0.953125,0.946821769837973,NA,0.11705765815422,0.0639204545454545
"japanese_vowels",9,4,10,3,0.9609375,0.954415954415954,0.960924369747899,0.954415954415954,0.954677850884747,0.9609375,0.955712407445852,NA,0.0619207194686682,0.0416666666666667
"japanese_vowels",9,4,11,3,0.96875,0.963675213675214,0.971781305114638,0.963675213675214,0.964599583423113,0.96875,0.964565021800817,NA,0.313668913077403,0.0451388888888889
"japanese_vowels",9,4,12,1,0.984375,0.981481481481482,0.984917043740573,0.981481481481482,0.982087542087542,0.984375,0.982286188762801,NA,0.539668381170479,0.03125
"japanese_vowels",9,5,1,5,0.42741935483871,0.413717944696206,0.422193835418473,0.413717944696206,0.401161039975183,0.42741935483871,0.348623853211009,NA,8.21982265835175,0.758064516129032
"japanese_vowels",9,5,2,11,0.701612903225806,0.705865089017263,0.712491666877632,0.705865089017263,0.702565335898669,0.701612903225806,0.66140221402214,NA,2.26967322395174,0.413489736070381
